order_id,item_id,order_type,site
882,660,real,F20
882,900,real,F20
883,940,real,F20
883,500,real,F20
883,840,real,F20
883,490,real,F20
883,890,real,F20
884,910,real,F20
884,1050,real,F20
885,380,real,F19
885,990,real,F19
885,730,real,F19
886,560,real,F20
886,1060,real,F20
886,180,real,F20
887,990,real,F20
887,460,real,F20
887,730,real,F20
887,580,real,F20
888,290,real,F6
889,1020,real,F20
889,190,real,F20
889,540,real,F20
889,640,real,F20
890,110,real,F16
890,510,real,F16
890,750,real,F16
891,390,real,F20
891,540,real,F20
891,710,real,F20
892,590,real,F20
892,1030,real,F20
892,510,real,F20
893,810,real,F20
893,1060,real,F20
893,960,real,F20
894,1020,real,F20
894,390,real,F20
894,820,real,F20
894,150,real,F20
894,680,real,F20
895,920,real,F20
895,1060,real,F20
895,310,real,F20
896,800,real,F20
896,1030,real,F20
896,280,real,F20
897,500,real,F11
897,610,real,F11
898,100,real,F11
898,290,real,F11
899,380,real,F6
900,770,real,F20
900,620,real,F20
900,100,real,F20
900,700,real,F20
900,830,real,F20
901,930,real,F20
902,160,real,F13
902,640,real,F13
903,510,real,F15
903,740,real,F13
904,1070,real,F20
904,1080,real,F20
904,310,real,F20
905,1040,real,F20
905,220,real,F20
906,550,real,F10
906,460,real,F10
906,290,real,F10
907,710,real,F20
907,130,real,F20
907,1070,real,F20
907,640,real,F20
907,380,real,F20
908,610,real,F15
909,1070,real,F20
909,420,real,F20
910,690,real,F20
910,610,real,F20
910,320,real,F20
910,840,real,F20
910,1000,real,F20
911,360,real,F11
911,530,real,F11
911,170,real,F11
911,250,real,F11
911,140,real,F11
912,680,real,F20
912,720,real,F20
913,180,real,F20
913,700,real,F20
913,1090,real,F20
914,850,real,F20
914,340,real,F20
914,220,real,F20
914,860,real,F20
915,570,real,F11
915,330,real,F11
916,300,real,F13
916,660,real,F13
916,540,real,F13
917,510,real,F11
917,600,real,F11
917,120,real,F11
918,770,real,F20
918,820,real,F20
919,120,real,F20
919,360,real,F20
919,640,real,F20
919,480,real,F20
919,860,real,F20
920,270,real,F20
920,380,real,F20
920,590,real,F20
920,340,real,F20
920,1070,real,F20
921,1070,real,F20
921,460,real,F20
921,260,real,F20
922,410,real,F11
922,460,real,F11
922,430,real,F11
923,820,real,F14
924,250,real,F20
924,470,real,F20
924,320,real,F20
924,1050,real,F20
924,750,real,F20
925,920,real,F20
925,320,real,F20
925,990,real,F20
926,140,real,F15
926,350,real,F15
926,410,real,F15
926,370,real,F15
927,130,real,F20
927,820,real,F20
927,650,real,F20
927,1070,real,F20
928,770,real,F20
928,120,real,F20
928,890,real,F20
929,480,real,F12
929,540,real,F12
929,320,real,F12
929,580,real,F12
930,480,real,F13
931,550,real,F20
931,430,real,F20
931,720,real,F20
931,650,real,F20
931,260,real,F20
932,440,real,F11
933,1030,real,F20
934,260,real,F4
935,890,real,F20
935,210,real,F20
936,370,real,F20
936,630,real,F20
936,110,real,F20
937,570,real,F17
937,120,real,F17
937,290,real,F17
938,970,real,F20
938,1000,real,F20
938,600,real,F20
938,660,real,F20
939,950,real,F20
939,310,real,F20
939,780,real,F20
940,490,real,F20
940,620,real,F20
940,100,real,F20
940,1070,real,F20
941,710,real,F20
941,370,real,F20
942,830,real,F18
942,780,real,F18
943,230,real,F20
943,840,real,F20
944,130,real,F20
944,610,real,F20
944,1030,real,F20
944,320,real,F20
944,860,real,F20
945,890,real,F20
945,970,real,F20
946,300,real,F20
946,800,real,F20
946,1000,real,F20
946,840,real,F20
947,240,real,F20
947,890,real,F20
948,170,real,F2
948,280,real,F2
948,160,real,F2
948,460,real,F2
949,350,real,F20
949,600,real,F20
949,560,real,F20
949,700,real,F20
949,1020,real,F20
950,480,real,F20
950,240,real,F20
950,750,real,F20
950,670,real,F20
951,900,real,F20
952,900,real,F20
952,890,real,F20
952,280,real,F20
952,520,real,F20
953,240,real,F20
953,1000,real,F20
954,360,real,F20
954,930,real,F20
954,630,real,F20
954,120,real,F20
955,1030,real,F20
956,400,real,F9
957,620,real,F13
957,680,real,F13
958,700,real,F20
958,1000,real,F20
958,360,real,F20
958,230,real,F20
959,290,real,F20
959,960,real,F20
959,1090,real,F20
959,160,real,F20
959,740,real,F20
960,840,real,F20
960,690,real,F20
960,490,real,F20
960,510,real,F20
961,1060,real,F20
961,120,real,F20
962,530,real,F20
962,450,real,F20
962,1040,real,F20
962,650,real,F20
963,1080,real,F20
963,420,real,F20
963,910,real,F20
964,800,real,F20
965,810,real,F20
966,400,real,F9
966,100,real,F9
966,480,real,F9
967,290,real,F20
967,1050,real,F20
967,170,real,F20
967,230,real,F20
967,470,real,F20
968,510,real,F20
968,1030,real,F20
969,560,real,F20
969,900,real,F20
969,440,real,F20
969,840,real,F20
970,370,real,F6
971,1060,real,F20
971,670,real,F20
971,290,real,F20
972,160,real,F20
972,940,real,F20
972,340,real,F20
972,570,real,F20
972,960,real,F20
973,990,real,F20
973,280,real,F20
973,450,real,F20
973,550,real,F20
973,800,real,F20
974,910,real,F20
974,290,real,F20
974,100,real,F20
975,160,real,F20
975,1090,real,F20
976,880,real,F20
976,340,real,F20
976,570,real,F20
976,980,real,F20
976,870,real,F20
977,490,real,F9
977,120,real,F9
977,440,real,F9
977,190,real,F9
978,930,real,F20
978,910,real,F20
978,280,real,F20
978,1030,real,F20
978,690,real,F20
979,180,real,F20
979,690,real,F20
979,440,real,F20
979,1050,real,F20
980,700,real,F13
980,130,real,F13
981,330,real,F15
981,790,real,F15
981,420,real,F15
981,200,real,F15
981,570,real,F15
982,610,real,F20
982,590,real,F20
982,600,real,F20
982,920,real,F20
983,1050,real,F20
983,640,real,F20
983,390,real,F20
983,680,real,F20
984,120,real,F20
984,770,real,F20
984,970,real,F20
984,580,real,F20
985,470,real,F10
986,870,real,F16
987,990,real,F20
987,980,real,F20
987,470,real,F20
987,110,real,F20
987,180,real,F20
988,320,real,F20
988,530,real,F20
988,980,real,F20
988,210,real,F20
989,810,real,F14
989,600,real,F14
989,720,real,F14
989,700,real,F14
989,770,real,F14
990,120,real,F5
991,100,real,F20
991,720,real,F20
992,260,real,F10
992,370,real,F10
992,540,real,F10
992,490,real,F10
993,690,real,F20
993,730,real,F20
993,280,real,F20
993,600,real,F20
993,250,real,F20
994,370,real,F20
994,510,real,F20
995,1090,real,F20
996,550,real,F20
996,130,real,F20
996,510,real,F20
996,840,real,F20
997,880,real,F19
998,1090,real,F20
998,180,real,F20
999,1000,real,F20
999,300,real,F20
999,1020,real,F20
1000,460,real,F20
1000,1010,real,F20
1000,620,real,F20
1000,320,real,F20
1000,580,real,F20
1001,140,real,F15
1001,170,real,F15
1001,550,real,F15
1001,790,real,F15
1002,670,real,F20
1002,330,real,F20
1002,360,real,F20
1002,710,real,F20
1002,230,real,F20
1003,1090,real,F20
1004,670,real,F20
1004,100,real,F20
1004,750,real,F20
1004,990,real,F19
1004,940,real,F20
1005,940,real,F20
1005,600,real,F20
1005,760,real,F20
1005,720,real,F20
1005,380,real,F20
1006,220,real,F20
1006,640,real,F20
1006,750,real,F20
1007,980,real,F20
1007,340,real,F20
1007,660,real,F20
1007,170,real,F20
1007,310,real,F20
1008,820,real,F20
1008,590,real,F20
1008,860,real,F20
1008,290,real,F20
1008,680,real,F20
1009,680,real,F20
1010,1050,real,F20
1010,820,real,F20
1010,560,real,F20
1011,660,real,F14
1011,380,real,F14
1012,1040,real,F20
1012,640,real,F20
1013,1080,real,F20
1014,150,real,F20
1014,450,real,F20
1014,390,real,F20
1015,240,real,F17
1015,860,real,F17
1016,250,real,F20
1016,120,real,F20
1016,730,real,F20
1016,1040,real,F20
1016,970,real,F20
1017,640,real,F13
1017,560,real,F13
1018,150,real,F20
1018,300,real,F20
1018,1020,real,F20
1018,180,real,F20
1018,570,real,F20
1019,990,real,F20
1019,130,real,F20
1019,480,real,F20
1019,300,real,F20
1019,930,real,F20
1020,650,real,F20
1020,520,real,F20
1020,750,real,F20
1021,390,real,F14
1021,100,real,F14
1021,670,real,F14
1022,1000,real,F20
1023,1010,real,F20
1023,920,real,F20
1023,480,real,F20
1024,1040,real,F20
1025,300,real,F20
1025,140,real,F20
1025,1090,real,F20
1025,190,real,F20
1026,440,real,F8
1027,260,real,F20
1027,1070,real,F20
1027,620,real,F20
1027,290,real,F20
1028,750,real,F20
1028,620,real,F20
1029,250,real,F5
1030,340,real,F20
1030,760,real,F20
1030,580,real,F20
1030,600,real,F20
1031,1030,real,F20
1031,420,real,F20
1031,1000,real,F20
1031,130,real,F20
1032,690,real,F16
1032,890,real,F16
1032,210,real,F16
1032,380,real,F16
1032,400,real,F16
1033,700,real,F17
1033,130,real,F17
1033,120,real,F17
1033,470,real,F17
1033,650,real,F17
1034,760,real,F20
1034,770,real,F20
1034,140,real,F20
1034,850,real,F20
1034,860,real,F20
1035,130,real,F11
1036,520,real,F20
1036,980,real,F20
1036,210,real,F20
1036,840,real,F20
1037,170,real,F20
1037,870,real,F20
1038,880,real,F18
1038,430,real,F18
1038,570,real,F18
1038,850,real,F18
1038,370,real,F18
1039,1080,real,F20
1039,280,real,F20
1039,540,real,F20
1039,1060,real,F20
1039,1090,real,F20
1040,710,real,F20
1040,450,real,F20
1040,950,real,F20
1040,970,real,F20
1040,830,real,F20
1041,370,real,F20
1041,540,real,F20
1041,410,real,F20
1041,600,real,F20
1041,1050,real,F20
1042,330,real,F8
1042,240,real,F8
1043,1080,real,F20
1043,570,real,F20
1043,240,real,F20
1044,120,real,F20
1044,620,real,F20
1044,680,real,F20
1045,1070,real,F20
1045,1010,real,F20
1045,210,real,F20
1045,410,real,F20
1046,850,real,F20
1046,930,real,F20
1046,230,real,F20
1046,360,real,F20
1046,920,real,F20
1047,240,real,F20
1047,790,real,F20
1047,340,real,F20
1048,570,real,F14
1049,180,real,F20
1049,500,real,F20
1050,410,real,F9
1050,350,real,F9
1050,330,real,F9
1051,890,real,F19
1052,200,real,F20
1052,510,real,F20
1052,850,real,F20
1052,950,real,F20
1053,1020,real,F20
1053,960,real,F20
1053,170,real,F20
1054,260,real,F20
1054,140,real,F20
1054,750,real,F20
1054,730,real,F20
1054,380,real,F20
1055,420,real,F20
1055,1060,real,F20
1055,960,real,F20
1055,140,real,F20
1055,190,real,F20
1056,710,real,F16
1056,850,real,F16
1056,530,real,F16
1057,560,real,F16
1057,460,real,F16
1057,630,real,F16
1057,220,real,F16
1057,420,real,F16
1058,620,real,F20
1058,540,real,F20
1058,320,real,F20
1058,470,real,F20
1059,400,real,F20
1059,710,real,F20
1059,140,real,F20
1060,730,real,F20
1060,950,real,F20
1060,830,real,F20
1061,1030,real,F2
1061,420,real,F2
1062,800,real,F14
1063,940,real,F20
1063,480,real,F20
1063,1030,real,F20
1063,750,real,F20
1064,850,real,F18
1064,540,real,F18
1064,1080,real,F18
1065,180,real,F17
1065,1010,real,F17
1065,820,real,F17
1065,520,real,F17
1065,510,real,F20
1066,660,real,F20
1066,850,real,F20
1067,490,real,F14
1067,820,real,F14
1068,190,real,F15
1068,700,real,F15
1068,800,real,F15
1068,530,real,F15
1069,580,real,F13
1069,510,real,F13
1070,180,real,F16
1070,590,real,F16
1070,440,real,F16
1070,780,real,F16
1071,1050,real,F20
1072,110,real,F20
1072,650,real,F20
1072,350,real,F20
1073,430,real,F11
1074,140,real,F20
1074,120,real,F20
1074,650,real,F20
1074,740,real,F20
1075,130,real,F20
1075,100,real,F20
1075,910,real,F20
1075,740,real,F20
1076,810,real,F17
1076,320,real,F17
1076,120,real,F17
1076,750,real,F17
1076,220,real,F17
1077,250,real,F20
1077,580,real,F20
1077,810,real,F20
1077,850,real,F20
1077,650,real,F20
1078,1030,real,F20
1078,570,real,F20
1078,760,real,F20
1078,580,real,F20
1079,100,real,F19
1079,230,real,F19
1079,890,real,F19
1079,1040,real,F19
1080,340,real,F17
1080,450,real,F17
1080,290,real,F20
1081,530,real,F20
1081,600,real,F20
1082,530,real,F14
1083,710,real,F20
1083,260,real,F20
1083,590,real,F20
1083,1050,real,F20
1083,760,real,F20
1084,700,real,F20
1084,1040,real,F20
1085,730,real,F17
1086,930,real,F20
1087,600,real,F12
1087,200,real,F12
1088,450,real,F20
1088,350,real,F20
1088,880,real,F20
1089,150,real,F12
1089,450,real,F12
1090,660,real,F15
1091,130,real,F20
1091,840,real,F20
1091,190,real,F20
1091,850,real,F20
1091,450,real,F20
1092,260,real,F5
1093,320,real,F20
1093,1080,real,F20
1094,700,real,F20
1095,260,real,F16
1095,650,real,F16
1096,700,real,F20
1096,670,real,F18
1097,390,real,F20
1097,920,real,F20
1097,950,real,F20
1097,580,real,F20
1097,110,real,F20
1098,390,real,F20
1098,720,real,F20
1098,800,real,F20
1098,250,real,F20
1098,790,real,F20
1099,750,real,F20
1100,750,real,F13
1100,320,real,F13
1100,270,real,F13
1100,530,real,F13
1101,900,real,F20
1101,360,real,F20
1101,380,real,F20
1101,720,real,F20
1102,590,real,F16
1102,430,real,F16
1103,540,real,F19
1103,690,real,F19
1103,530,real,F19
1104,550,real,F20
1104,140,real,F20
1104,650,real,F20
1105,750,real,F20
1105,960,real,F20
1105,790,real,F20
1105,1090,real,F20
1106,710,real,F20
1106,930,real,F20
1106,330,real,F20
1106,830,real,F20
1106,100,real,F20
1107,150,real,F20
1107,310,real,F20
1107,1090,real,F20
1107,490,real,F20
1107,300,real,F20
1108,140,real,F4
1108,130,real,F4
1109,920,real,F20
1109,780,real,F20
1110,930,real,F20
1110,250,real,F20
1111,800,real,F20
1112,500,real,F9
1112,260,real,F9
1112,460,real,F9
1113,380,real,F20
1113,1060,real,F20
1113,190,real,F20
1113,800,real,F20
1114,220,real,F20
1114,350,real,F20
1114,400,real,F20
1114,850,real,F20
1114,770,real,F20
1115,630,real,F19
1115,320,real,F19
1115,720,real,F19
1115,240,real,F19
1115,980,real,F19
1116,230,real,F20
1116,530,real,F20
1116,1010,real,F20
1117,580,real,F20
1117,620,real,F20
1118,550,real,F20
1118,290,real,F20
1118,140,real,F20
1118,580,real,F20
1118,950,real,F20
1119,710,real,F20
1120,870,real,F20
1120,860,real,F20
1120,1030,real,F20
1120,220,real,F20
1121,840,real,F17
1121,250,real,F17
1121,260,real,F17
1121,300,real,F17
1122,1090,real,F20
1122,570,real,F20
1123,350,real,F20
1123,900,real,F20
1123,1020,real,F20
1124,870,real,F16
1125,310,real,F7
1126,190,real,F15
1126,250,real,F15
1126,110,real,F15
1126,550,real,F15
1127,570,real,F20
1127,1040,real,F20
1127,430,real,F20
1127,150,real,F20
1128,490,real,F20
1128,1060,real,F20
1129,290,real,F8
1129,390,real,F8
1130,520,real,F20
1130,470,real,F20
1130,1040,real,F20
1130,930,real,F20
1131,120,real,F20
1131,480,real,F20
1131,170,real,F20
1131,700,real,F20
1131,980,real,F20
1132,280,real,F20
1132,250,real,F20
1132,140,real,F20
1132,1070,real,F20
1132,700,real,F20
1133,100,real,F17
1133,830,real,F17
1134,920,real,F20
1134,940,real,F20
1134,640,real,F20
1135,430,real,F20
1135,1040,real,F20
1135,200,real,F20
1135,530,real,F20
1136,1000,real,F20
1136,400,real,F20
1136,540,real,F20
1136,290,real,F20
1136,200,real,F20
1137,180,real,F8
1137,470,real,F8
1138,890,real,F20
1138,1000,real,F20
1138,110,real,F20
1138,230,real,F20
1139,810,real,F17
1139,920,real,F17
1139,820,real,F17
1139,880,real,F17
1140,1030,real,F20
1140,210,real,F20
1141,180,real,F20
1141,570,real,F20
1141,980,real,F20
1142,380,real,F20
1142,670,real,F20
1143,1000,real,F20
1143,550,real,F20
1143,980,real,F20
1143,850,real,F20
1144,500,real,F20
1144,960,real,F20
1144,130,real,F20
1144,1090,real,F20
1145,850,real,F20
1145,870,real,F20
1146,830,real,F20
1146,190,real,F20
1147,500,real,F11
1147,250,real,F11
1148,1060,real,F20
1148,370,real,F20
1148,380,real,F20
1149,970,real,F20
1150,310,real,F20
1150,790,real,F20
1150,1060,real,F20
1150,880,real,F20
1151,530,real,F20
1152,650,real,F16
1152,470,real,F16
1152,510,real,F16
1152,290,real,F16
1153,980,real,F20
1153,140,real,F20
1153,960,real,F20
1153,530,real,F20
1153,780,real,F20
1154,280,real,F20
1154,210,real,F20
1154,150,real,F20
1154,730,real,F20
1154,1080,real,F20
1155,630,real,F20
1155,730,real,F20
1155,530,real,F20
1155,240,real,F20
1155,120,real,F20
1156,160,real,F3
1157,840,real,F20
1157,520,real,F20
1157,510,real,F20
1157,280,real,F20
1157,890,real,F20
1158,200,real,F20
1158,460,real,F20
1158,560,real,F20
1159,780,real,F14
1159,550,real,F14
1159,380,real,F14
1160,410,real,F20
1160,290,real,F20
1160,430,real,F20
1160,700,real,F20
1160,690,real,F20
1161,1040,real,F20
1162,220,real,F19
1162,1010,real,F18
1162,990,real,F18
1163,520,real,F20
1163,610,real,F20
1163,620,real,F20
1164,860,real,F20
1164,250,real,F20
1164,580,real,F20
1164,900,real,F20
1164,710,real,F20
1165,240,simulated,F20
1165,110,simulated,F20
1165,510,simulated,F20
1165,460,simulated,F20
1165,780,simulated,F20
1166,920,simulated,F20
1166,620,simulated,F20
1166,330,simulated,F20
1166,120,simulated,F20
1167,250,simulated,F4
1168,130,simulated,F19
1168,180,simulated,F19
1168,730,simulated,F19
1169,1040,simulated,F20
1169,490,simulated,F20
1170,940,simulated,F20
1170,670,simulated,F20
1170,960,simulated,F20
1170,330,simulated,F20
1170,380,simulated,F20
1171,640,simulated,F20
1172,650,simulated,F20
1172,920,simulated,F20
1172,190,simulated,F20
1173,410,simulated,F8
1174,460,simulated,F20
1174,600,simulated,F20
1174,830,simulated,F20
1174,280,simulated,F20
1174,860,simulated,F20
1175,450,simulated,F20
1175,620,simulated,F20
1175,990,simulated,F20
1175,670,simulated,F20
1176,970,simulated,F20
1177,390,simulated,F10
1177,160,simulated,F10
1178,150,simulated,F13
1178,530,simulated,F13
1178,230,simulated,F13
1178,570,simulated,F13
1179,880,simulated,F20
1180,460,simulated,F20
1180,690,simulated,F20
1180,1080,simulated,F20
1180,420,simulated,F20
1181,670,simulated,F20
1182,370,simulated,F20
1182,770,simulated,F20
1182,310,simulated,F20
1182,690,simulated,F20
1183,830,simulated,F20
1183,890,simulated,F20
1183,570,simulated,F20
1184,620,simulated,F20
1184,930,simulated,F20
1185,450,simulated,F11
1185,230,simulated,F11
1186,400,simulated,F20
1186,690,simulated,F20
1186,290,simulated,F20
1187,500,simulated,F10
1188,1010,simulated,F20
1189,450,simulated,F17
1189,850,simulated,F17
1189,500,simulated,F17
1189,130,simulated,F17
1190,740,simulated,F20
1190,1080,simulated,F20
1190,1050,simulated,F20
1190,160,simulated,F20
1191,770,simulated,F20
1191,890,simulated,F20
1191,1020,simulated,F20
1192,820,simulated,F20
1192,640,simulated,F20
1193,520,simulated,F11
1194,240,simulated,F20
1194,600,simulated,F20
1194,580,simulated,F20
1194,230,simulated,F20
1194,440,simulated,F20
1195,240,simulated,F20
1195,280,simulated,F20
1195,980,simulated,F20
1195,470,simulated,F20
1196,100,simulated,F4
1197,970,simulated,F20
1198,560,simulated,F13
1198,220,simulated,F13
1198,490,simulated,F13
1199,330,simulated,F9
1200,960,simulated,F20
1200,670,simulated,F20
1201,1060,simulated,F20
1202,110,simulated,F20
1202,190,simulated,F20
1202,300,simulated,F20
1203,880,simulated,F17
1203,830,simulated,F20
1203,910,simulated,F20
1204,540,simulated,F17
1204,810,simulated,F17
1204,670,simulated,F17
1205,220,simulated,F8
1206,430,simulated,F20
1206,120,simulated,F20
1206,690,simulated,F20
1207,820,simulated,F14
1207,460,simulated,F14
1207,720,simulated,F14
1207,770,simulated,F14
1207,700,simulated,F14
1208,930,simulated,F20
1209,710,simulated,F18
1209,1050,simulated,F18
1209,840,simulated,F18
1209,690,simulated,F18
1209,960,simulated,F18
1210,270,simulated,F5
1211,760,simulated,F13
1211,540,simulated,F13
1211,470,simulated,F13
1211,660,simulated,F13
1212,380,simulated,F2
1212,290,simulated,F2
1212,420,simulated,F2
1213,150,simulated,F20
1213,390,simulated,F20
1213,310,simulated,F20
1213,930,simulated,F20
1214,1050,simulated,F20
1214,680,simulated,F20
1215,730,simulated,F19
1215,830,simulated,F19
1215,1010,simulated,F19
1215,100,simulated,F19
1215,440,simulated,F19
1216,130,simulated,F16
1216,270,simulated,F16
1216,740,simulated,F16
1216,900,simulated,F16
1216,390,simulated,F16
1217,390,simulated,F7
1218,100,simulated,F20
1218,920,simulated,F20
1218,330,simulated,F20
1218,260,simulated,F20
1219,660,simulated,F15
1219,620,simulated,F15
1219,480,simulated,F15
1219,220,simulated,F15
1220,870,simulated,F20
1221,170,simulated,F20
1221,990,simulated,F20
1221,330,simulated,F20
1221,1080,simulated,F20
1222,570,simulated,F20
1222,460,simulated,F20
1222,550,simulated,F20
1222,120,simulated,F20
1223,120,simulated,F20
1223,500,simulated,F20
1223,890,simulated,F20
1223,690,simulated,F20
1224,960,simulated,F20
1224,490,simulated,F20
1224,130,simulated,F20
1225,210,simulated,F20
1225,190,simulated,F20
1225,1020,simulated,F20
1225,740,simulated,F20
1225,400,simulated,F20
1226,1000,simulated,F20
1226,640,simulated,F20
1226,920,simulated,F20
1227,990,simulated,F20
1227,740,simulated,F20
1227,910,simulated,F20
1227,850,simulated,F20
1228,840,simulated,F20
1228,170,simulated,F20
1228,490,simulated,F20
1228,660,simulated,F20
1229,760,simulated,F20
1229,890,simulated,F20
1230,460,simulated,F20
1230,110,simulated,F20
1230,700,simulated,F20
1230,370,simulated,F20
1231,860,simulated,F20
1231,830,simulated,F20
1231,240,simulated,F20
1231,870,simulated,F20
1231,1070,simulated,F20
1232,210,simulated,F20
1232,450,simulated,F20
1232,1090,simulated,F20
1233,1040,simulated,F20
1234,140,simulated,F3
1235,370,simulated,F20
1235,770,simulated,F20
1235,260,simulated,F20
1236,660,simulated,F20
1236,200,simulated,F20
1237,210,simulated,F20
1237,490,simulated,F20
1237,150,simulated,F20
1237,250,simulated,F20
1237,810,simulated,F20
1238,480,simulated,F20
1238,270,simulated,F20
1238,630,simulated,F20
1239,410,simulated,F17
1239,620,simulated,F17
1239,640,simulated,F17
1239,500,simulated,F17
1239,920,simulated,F17
1240,1080,simulated,F20
1240,990,simulated,F20
1241,780,simulated,F14
1241,430,simulated,F14
1241,310,simulated,F14
1242,860,simulated,F20
1242,990,simulated,F20
1242,930,simulated,F20
1242,1030,simulated,F20
1242,750,simulated,F20
1243,940,simulated,F20
1244,400,simulated,F20
1244,930,simulated,F20
1244,210,simulated,F20
1245,1040,simulated,F20
1246,960,simulated,F19
1247,440,simulated,F11
1247,570,simulated,F11
1248,360,simulated,F14
1248,710,simulated,F14
1248,430,simulated,F14
1248,540,simulated,F14
1249,460,simulated,F20
1249,590,simulated,F20
1249,650,simulated,F20
1249,300,simulated,F20
1250,1040,simulated,F20
1250,920,simulated,F20
1250,810,simulated,F20
1250,170,simulated,F20
1250,370,simulated,F20
1251,1010,simulated,F20
1251,120,simulated,F20
1251,250,simulated,F20
1251,1050,simulated,F20
1252,660,simulated,F2
1252,200,simulated,F2
1252,120,simulated,F2
1252,210,simulated,F2
1252,810,simulated,F2
1253,330,simulated,F20
1253,420,simulated,F20
1253,850,simulated,F20
1253,820,simulated,F20
1254,780,simulated,F20
1254,920,simulated,F20
1254,320,simulated,F20
1254,520,simulated,F20
1254,280,simulated,F20
1255,270,simulated,F7
1256,650,simulated,F13
1256,430,simulated,F13
1257,530,simulated,F20
1258,870,simulated,F20
1258,590,simulated,F20
1258,230,simulated,F20
1258,910,simulated,F20
1258,610,simulated,F20
1259,280,simulated,F20
1259,970,simulated,F20
1259,420,simulated,F20
1259,650,simulated,F20
1260,990,simulated,F20
1260,200,simulated,F20
1260,610,simulated,F20
1261,630,simulated,F20
1261,960,simulated,F20
1261,570,simulated,F20
1262,340,simulated,F6
1262,170,simulated,F6
1262,100,simulated,F6
1263,870,simulated,F20
1264,930,simulated,F18
1264,1030,simulated,F18
1264,430,simulated,F18
1264,600,simulated,F18
1265,760,simulated,F20
1265,670,simulated,F20
1266,410,simulated,F7
1267,370,simulated,F20
1267,460,simulated,F20
1267,970,simulated,F20
1267,100,simulated,F20
1268,470,simulated,F20
1268,560,simulated,F20
1268,260,simulated,F20
1268,760,simulated,F20
1268,220,simulated,F20
1269,180,simulated,F20
1269,310,simulated,F20
1269,370,simulated,F20
1269,1060,simulated,F20
1270,250,simulated,F13
1270,600,simulated,F13
1270,740,simulated,F13
1270,710,simulated,F13
1271,1030,simulated,F20
1271,740,simulated,F20
1272,1030,simulated,F20
1272,670,simulated,F20
1272,360,simulated,F20
1272,170,simulated,F20
1272,250,simulated,F20
1273,1030,simulated,F20
1273,630,simulated,F20
1273,930,simulated,F20
1273,950,simulated,F20
1274,850,simulated,F20
1274,420,simulated,F20
1275,1010,simulated,F20
1275,700,simulated,F20
1275,1060,simulated,F20
1276,400,simulated,F14
1276,660,simulated,F14
1277,770,simulated,F20
1277,700,simulated,F20
1277,780,simulated,F20
1277,370,simulated,F20
1277,420,simulated,F20
1278,550,simulated,F20
1278,220,simulated,F20
1278,440,simulated,F20
1279,830,simulated,F20
1279,780,simulated,F20
1280,340,simulated,F18
1280,890,simulated,F18
1280,390,simulated,F18
1281,940,simulated,F20
1281,790,simulated,F20
1281,480,simulated,F20
1282,890,simulated,F20
1282,560,simulated,F20
1282,970,simulated,F20
1282,200,simulated,F20
1283,430,simulated,F7
1284,560,simulated,F20
1284,1000,simulated,F20
1284,870,simulated,F20
1285,230,simulated,F5
1286,320,simulated,F20
1286,370,simulated,F20
1286,360,simulated,F20
1286,970,simulated,F20
1286,900,simulated,F20
1287,280,simulated,F16
1287,860,simulated,F16
1288,780,simulated,F20
1288,1010,simulated,F20
1288,280,simulated,F20
1288,1070,simulated,F20
1288,840,simulated,F20
1289,180,simulated,F20
1289,260,simulated,F20
1289,670,simulated,F20
1289,500,simulated,F20
1289,890,simulated,F20
1290,720,simulated,F20
1290,850,simulated,F20
1290,140,simulated,F20
1290,760,simulated,F20
1291,1050,simulated,F20
1291,830,simulated,F20
1291,760,simulated,F20
1291,1070,simulated,F20
1291,910,simulated,F20
1292,770,simulated,F20
1293,810,simulated,F20
1293,200,simulated,F20
1293,1040,simulated,F20
1294,730,simulated,F20
1294,640,simulated,F20
1294,710,simulated,F20
1294,100,simulated,F20
1294,120,simulated,F20
1295,120,simulated,F12
1295,610,simulated,F12
1295,520,simulated,F12
1295,170,simulated,F12
1296,110,simulated,F20
1296,790,simulated,F20
1296,1010,simulated,F20
1297,470,simulated,F20
1298,940,simulated,F20
1299,980,simulated,F18
1299,960,simulated,F18
1299,820,simulated,F18
1299,660,simulated,F18
1299,430,simulated,F18
1300,550,simulated,F20
1300,750,simulated,F20
1300,770,simulated,F20
1300,1030,simulated,F20
1300,890,simulated,F20
1301,120,simulated,F20
1301,600,simulated,F20
1301,660,simulated,F20
1302,800,simulated,F20
1303,960,simulated,F20
1303,560,simulated,F20
1303,270,simulated,F20
1304,500,simulated,F20
1305,790,simulated,F20
1305,720,simulated,F20
1305,980,simulated,F20
1305,140,simulated,F20
1306,790,simulated,F15
1306,410,simulated,F15
1306,820,simulated,F15
1306,720,simulated,F15
1307,840,simulated,F20
1307,470,simulated,F20
1308,660,simulated,F20
1308,440,simulated,F20
1308,320,simulated,F20
1308,1020,simulated,F20
1309,880,simulated,F20
1310,940,simulated,F20
1310,210,simulated,F20
1310,550,simulated,F20
1311,710,simulated,F20
1311,230,simulated,F20
1311,1040,simulated,F20
1311,320,simulated,F20
1312,760,simulated,F14
1313,960,simulated,F20
1313,880,simulated,F20
1313,660,simulated,F20
1313,300,simulated,F20
1313,370,simulated,F20
1314,280,simulated,F10
1314,430,simulated,F10
1315,840,simulated,F20
1315,410,simulated,F20
1315,740,simulated,F20
1316,950,simulated,F20
