order_id,item_id,order_type,site
522,250,real,F10
522,190,real,F10
522,490,real,F10
523,280,real,F20
523,600,real,F20
523,1090,real,F20
523,180,real,F20
523,470,real,F20
524,820,real,F20
524,770,real,F20
524,1080,real,F20
524,680,real,F20
524,390,real,F20
525,800,real,F20
525,390,real,F20
525,850,real,F20
526,420,real,F9
526,370,real,F9
527,400,real,F11
528,890,real,F17
528,650,real,F17
528,910,real,F17
528,490,real,F17
528,530,real,F17
529,800,real,F15
529,440,real,F15
530,720,real,F20
531,720,real,F19
531,360,real,F19
531,710,real,F19
531,870,real,F19
531,760,real,F19
532,740,real,F20
532,600,real,F20
532,1070,real,F20
532,880,real,F20
533,740,real,F20
533,590,real,F20
533,610,real,F20
533,480,real,F20
534,450,real,F20
534,150,real,F20
534,680,real,F20
535,670,real,F14
535,160,real,F14
535,470,real,F14
535,220,real,F14
535,460,real,F14
536,300,real,F20
536,760,real,F20
536,640,real,F20
536,520,real,F20
537,150,real,F20
537,1070,real,F20
538,270,real,F20
538,1030,real,F20
539,560,real,F10
540,120,real,F4
541,850,real,F20
542,680,real,F16
542,850,real,F16
542,260,real,F16
542,660,real,F16
542,750,real,F16
543,720,real,F20
543,930,real,F20
543,1030,real,F20
543,290,real,F20
543,960,real,F20
544,220,real,F20
544,1050,real,F20
544,1080,real,F20
544,670,real,F20
544,890,real,F20
545,500,real,F20
546,990,real,F20
547,500,real,F18
547,290,real,F18
547,440,real,F18
547,390,real,F18
548,700,real,F17
549,310,real,F6
550,130,real,F20
550,390,real,F20
550,610,real,F20
551,740,real,F17
551,950,real,F17
551,540,real,F17
551,360,real,F17
552,360,real,F16
552,170,real,F16
552,750,real,F16
552,320,real,F16
552,610,real,F16
553,780,real,F15
553,480,real,F15
553,530,real,F15
554,350,real,F20
554,910,real,F20
555,700,real,F14
555,820,real,F14
556,450,real,F8
556,190,real,F8
557,700,real,F13
557,590,real,F13
558,420,real,F16
558,110,real,F16
558,830,real,F16
558,380,real,F16
558,190,real,F16
559,240,real,F13
560,420,real,F20
560,660,real,F20
560,630,real,F20
561,110,real,F20
561,320,real,F20
561,510,real,F20
562,990,real,F20
562,410,real,F20
562,450,real,F20
563,750,real,F20
563,260,real,F20
563,780,real,F20
563,760,real,F20
563,1080,real,F20
564,170,real,F3
565,300,real,F16
565,810,real,F16
565,820,real,F16
565,790,real,F16
566,1020,real,F20
566,250,real,F20
567,770,real,F20
567,130,real,F20
567,540,real,F20
567,320,real,F20
568,310,real,F7
568,380,real,F7
569,440,real,F10
570,320,real,F20
571,1030,real,F20
571,680,real,F20
571,510,real,F20
571,150,real,F20
572,930,real,F20
572,740,real,F20
573,440,real,F9
573,260,real,F9
574,910,real,F20
575,560,real,F20
575,1050,real,F20
575,220,real,F20
575,100,real,F20
576,190,real,F11
576,120,real,F11
576,530,real,F11
577,1070,real,F20
577,930,real,F20
578,690,real,F19
578,330,real,F19
578,950,real,F19
578,130,real,F19
579,1080,real,F20
579,790,real,F20
580,760,real,F13
580,750,real,F13
580,440,real,F13
580,610,real,F13
581,880,real,F20
581,480,real,F20
581,870,real,F20
581,230,real,F20
581,400,real,F20
582,920,real,F20
582,580,real,F20
582,870,real,F20
583,730,real,F20
584,100,real,F20
584,870,real,F20
585,670,real,F20
585,150,real,F20
585,1060,real,F20
585,400,real,F20
586,890,real,F20
586,310,real,F20
586,1080,real,F20
587,490,real,F18
587,1060,real,F18
587,870,real,F18
587,790,real,F18
588,640,real,F20
588,840,real,F20
589,210,real,F20
589,610,real,F20
589,350,real,F20
589,1030,real,F20
590,150,real,F20
590,670,real,F20
590,130,real,F20
590,750,real,F20
591,840,real,F20
591,370,real,F20
591,160,real,F20
592,110,real,F5
593,270,real,F20
593,460,real,F20
594,890,real,F20
594,950,real,F20
594,870,real,F20
594,940,real,F20
594,450,real,F20
595,770,real,F20
595,990,real,F20
596,320,real,F10
596,420,real,F10
597,830,real,F20
597,360,real,F20
597,930,real,F20
597,1020,real,F20
598,1020,real,F20
598,440,real,F20
599,770,real,F16
599,110,real,F16
599,150,real,F16
599,870,real,F16
600,210,real,F16
600,900,real,F16
601,730,real,F18
602,410,real,F20
602,400,real,F20
602,1040,real,F20
602,670,real,F20
602,310,real,F20
603,830,real,F20
603,190,real,F20
603,860,real,F20
603,990,real,F20
604,180,real,F20
604,860,real,F20
604,550,real,F20
604,690,real,F20
604,280,real,F20
605,830,real,F20
606,750,real,F20
607,690,real,F20
607,900,real,F20
607,530,real,F20
607,1080,real,F20
607,210,real,F20
608,620,real,F11
609,300,real,F7
609,110,real,F7
609,330,real,F7
610,360,real,F20
610,670,real,F20
611,730,real,F19
611,210,real,F19
611,160,real,F19
611,180,real,F19
611,200,real,F19
612,620,real,F11
613,780,real,F20
614,750,real,F20
615,1020,real,F20
615,910,real,F20
616,120,real,F3
617,770,real,F16
617,910,real,F16
617,440,real,F16
618,840,real,F17
619,360,real,F11
620,110,real,F5
621,110,real,F20
621,910,real,F20
621,1080,real,F20
621,190,real,F20
622,250,real,F15
622,780,real,F15
622,230,real,F15
623,380,real,F14
623,220,real,F14
623,300,real,F14
623,530,real,F14
624,330,real,F19
624,1070,real,F19
625,280,real,F20
625,770,real,F20
625,970,real,F20
626,340,real,F8
626,440,real,F8
627,940,real,F20
627,1050,real,F20
627,910,real,F20
627,700,real,F20
628,850,real,F17
628,340,real,F17
629,140,real,F12
629,110,real,F12
629,450,real,F12
629,420,real,F12
629,640,real,F12
630,570,real,F19
630,850,real,F19
630,860,real,F19
630,790,real,F19
630,320,real,F19
631,500,real,F20
631,830,real,F20
631,490,real,F20
631,180,real,F20
631,410,real,F20
632,260,real,F20
632,640,real,F20
632,840,real,F20
633,320,real,F13
633,600,real,F13
633,280,real,F13
633,290,real,F13
633,160,real,F13
634,320,real,F14
634,770,real,F14
634,780,real,F14
635,850,real,F20
635,330,real,F20
635,360,real,F20
636,440,real,F16
636,380,real,F16
636,840,real,F16
636,290,real,F16
637,750,real,F20
638,320,real,F6
638,300,real,F6
638,330,real,F6
639,440,real,F20
639,920,real,F20
639,880,real,F20
639,670,real,F20
640,930,real,F20
640,290,real,F20
641,710,real,F20
641,230,real,F20
641,1000,real,F20
642,140,real,F20
642,530,real,F20
642,780,real,F20
642,260,real,F20
642,290,real,F20
643,190,real,F9
643,230,real,F9
643,250,real,F9
644,200,real,F6
644,330,real,F6
645,440,real,F20
645,860,real,F20
645,1060,real,F20
646,510,real,F20
647,870,real,F20
647,690,real,F20
647,1090,real,F20
647,560,real,F20
648,800,real,F19
648,140,real,F19
648,550,real,F19
648,300,real,F19
648,460,real,F19
649,690,real,F20
650,890,real,F20
650,660,real,F20
650,1040,real,F20
651,860,real,F20
652,1000,real,F20
652,960,real,F20
652,1030,real,F20
653,900,real,F20
653,670,real,F20
654,640,real,F20
655,620,real,F20
655,730,real,F20
655,370,real,F20
655,980,real,F20
656,1000,real,F20
656,610,real,F20
656,110,real,F20
656,360,real,F20
657,710,real,F20
657,970,real,F20
657,870,real,F20
657,380,real,F20
658,350,real,F20
658,980,real,F20
659,490,real,F20
660,270,real,F20
660,1040,real,F20
660,360,real,F20
660,310,real,F20
660,190,real,F20
661,350,real,F14
661,120,real,F14
661,410,real,F14
661,210,real,F14
661,530,real,F14
662,1090,real,F20
662,540,real,F20
662,780,real,F20
662,860,real,F20
663,140,real,F20
663,320,real,F20
663,410,real,F20
663,780,real,F20
663,810,real,F20
664,880,real,F16
665,280,real,F2
665,110,real,F2
665,130,real,F2
665,650,real,F2
666,790,real,F20
667,520,real,F19
667,990,real,F19
667,820,real,F19
668,530,real,F10
669,620,real,F20
669,820,real,F20
669,180,real,F20
669,900,real,F20
670,500,real,F9
670,330,real,F9
670,340,real,F9
670,410,real,F9
671,250,real,F16
671,140,real,F16
671,630,real,F16
671,670,real,F16
672,550,real,F20
672,920,real,F20
672,510,real,F20
672,1010,real,F20
673,940,real,F19
673,100,real,F19
673,760,real,F19
674,1050,real,F20
674,340,real,F20
674,560,real,F20
675,440,real,F20
675,470,real,F20
675,230,real,F20
675,920,real,F20
675,940,real,F20
676,980,real,F17
677,760,real,F20
677,720,real,F20
677,920,real,F20
677,560,real,F20
678,950,real,F20
678,1090,real,F20
679,130,real,F20
679,370,real,F20
679,850,real,F20
680,850,real,F20
680,200,real,F20
680,870,real,F20
680,500,real,F20
681,950,real,F20
681,570,real,F20
681,1080,real,F20
681,1090,real,F20
682,670,real,F20
682,600,real,F20
682,840,real,F20
682,530,real,F20
682,410,real,F20
683,540,real,F20
683,660,real,F20
683,930,real,F20
683,170,real,F20
683,630,real,F20
684,330,real,F11
685,970,real,F20
685,440,real,F20
685,210,real,F20
685,230,real,F20
686,560,real,F20
686,290,real,F20
686,970,real,F20
686,1080,real,F20
686,400,real,F20
687,220,real,F13
687,680,real,F13
688,530,real,F20
689,710,real,F20
689,960,real,F20
689,610,real,F20
690,880,real,F16
690,110,real,F16
691,840,real,F16
691,380,real,F16
692,1000,real,F20
692,1020,real,F20
692,970,real,F20
692,950,real,F20
692,720,real,F20
693,850,real,F20
693,1080,real,F20
693,150,real,F20
693,960,real,F20
694,350,real,F10
695,600,real,F11
695,230,real,F11
696,750,real,F20
696,320,real,F20
696,460,real,F20
697,770,real,F20
697,130,real,F20
697,460,real,F20
698,590,real,F18
698,630,real,F18
698,930,real,F18
699,410,real,F20
699,1020,real,F20
700,540,real,F20
700,900,real,F20
700,250,real,F20
700,740,real,F20
700,550,real,F20
701,790,real,F14
702,600,real,F11
702,570,real,F11
702,520,real,F11
702,320,real,F11
703,450,real,F20
703,700,real,F20
703,1000,real,F20
703,840,real,F20
704,160,real,F4
705,1040,real,F20
705,820,real,F20
705,120,real,F20
706,950,real,F18
706,1010,real,F18
706,1040,real,F18
706,790,real,F18
707,830,real,F20
707,230,real,F20
707,160,real,F20
707,1050,real,F20
708,730,real,F20
708,230,real,F20
708,870,real,F20
708,510,real,F20
709,800,real,F20
709,250,real,F20
709,870,real,F20
710,580,real,F20
710,190,real,F20
710,870,real,F20
710,770,real,F20
711,960,real,F20
712,480,real,F17
712,890,real,F17
712,600,real,F17
712,540,real,F17
713,900,real,F20
714,760,real,F15
714,750,real,F15
714,690,real,F15
715,820,real,F20
716,160,real,F14
716,680,real,F14
716,800,real,F14
716,480,real,F14
717,740,real,F20
717,110,real,F20
717,500,real,F20
717,810,real,F20
718,470,real,F20
718,660,real,F20
718,1050,real,F20
718,430,real,F20
719,480,real,F12
719,560,real,F12
719,540,real,F12
719,670,real,F12
719,470,real,F12
720,330,real,F20
720,780,real,F20
721,910,real,F20
721,320,real,F20
721,180,real,F20
721,1070,real,F20
722,200,real,F20
722,560,real,F20
722,1080,real,F20
723,210,real,F6
723,350,real,F6
724,410,real,F20
724,590,real,F20
724,500,real,F20
724,690,real,F20
724,1020,real,F20
725,830,real,F20
725,600,real,F20
726,490,real,F20
726,950,real,F20
726,990,real,F20
726,310,real,F20
727,220,real,F20
727,720,real,F20
727,650,real,F20
727,340,real,F20
728,1040,real,F20
728,230,real,F20
728,120,real,F20
728,920,real,F20
728,760,real,F20
729,740,real,F20
730,430,real,F8
731,880,real,F20
731,190,real,F20
732,500,real,F20
732,480,real,F20
732,950,real,F20
732,910,real,F20
733,360,real,F20
733,1090,real,F20
734,960,real,F20
734,1050,real,F20
735,540,real,F14
735,680,real,F14
735,350,real,F14
735,390,real,F14
735,120,real,F14
736,710,real,F20
736,930,real,F20
736,910,real,F20
736,1080,real,F20
737,820,real,F16
737,540,real,F16
738,1040,real,F20
738,930,real,F20
738,120,real,F20
738,900,real,F20
738,250,real,F20
739,200,real,F13
739,100,real,F13
739,580,real,F13
739,740,real,F13
740,690,real,F13
741,1060,real,F20
741,620,real,F20
741,350,real,F20
741,310,real,F20
742,590,real,F20
742,1090,real,F20
742,100,real,F20
743,810,real,F18
743,1000,real,F18
743,220,real,F18
744,970,real,F20
744,320,real,F20
745,850,real,F16
746,230,real,F11
746,610,real,F11
746,580,real,F11
747,290,real,F20
747,220,real,F20
747,890,real,F20
747,720,real,F20
747,980,real,F20
748,440,real,F8
748,410,real,F8
749,1070,real,F20
749,940,real,F20
749,310,real,F20
749,790,real,F20
749,470,real,F20
750,760,real,F17
750,550,real,F17
750,360,real,F17
750,260,real,F17
750,520,real,F17
751,540,real,F20
751,380,real,F20
751,1000,real,F20
751,350,real,F20
752,560,real,F10
753,340,real,F20
753,640,real,F20
753,920,real,F20
753,960,real,F20
753,970,real,F20
754,630,real,F20
754,420,real,F20
754,1060,real,F20
754,970,real,F20
755,300,real,F7
756,730,real,F15
756,140,real,F15
757,700,real,F20
757,1000,real,F20
758,650,real,F20
759,370,real,F20
759,570,real,F20
759,750,real,F20
759,920,real,F20
760,1050,real,F20
760,210,real,F20
760,380,real,F20
760,730,real,F20
761,650,real,F20
761,990,real,F20
761,1020,real,F20
761,570,real,F20
762,200,real,F17
762,620,real,F17
762,1000,real,F17
762,550,real,F17
762,180,real,F17
763,1030,real,F20
764,240,real,F5
765,260,real,F20
765,860,real,F20
765,520,real,F20
765,800,real,F20
765,580,real,F20
766,240,real,F5
767,370,real,F17
767,330,real,F17
767,700,real,F17
767,950,real,F17
767,640,real,F17
768,470,real,F20
768,320,real,F20
768,630,real,F20
768,360,real,F20
769,580,real,F20
769,450,real,F20
769,1010,real,F20
770,600,real,F11
770,320,real,F11
770,340,real,F11
770,420,real,F11
771,630,real,F12
771,210,real,F12
771,150,real,F12
771,520,real,F12
772,520,real,F11
772,500,real,F11
773,810,real,F15
773,450,real,F15
773,560,real,F15
774,450,real,F11
775,360,real,F9
776,590,real,F20
776,340,real,F20
776,410,real,F20
776,370,real,F20
777,200,real,F20
777,740,real,F20
777,410,real,F20
777,440,real,F20
777,930,real,F20
778,790,real,F16
779,740,real,F18
779,610,real,F18
780,1040,real,F20
781,540,real,F20
781,950,real,F20
781,1060,real,F20
781,650,real,F20
782,940,real,F2
782,530,real,F2
782,570,real,F2
782,690,real,F2
782,230,real,F2
783,1030,real,F20
783,400,real,F20
783,220,real,F20
784,1040,real,F19
784,700,real,F19
784,580,real,F19
784,510,real,F19
784,1000,real,F19
785,1050,real,F20
786,270,real,F18
786,630,real,F18
786,1020,real,F18
786,330,real,F18
787,1050,real,F20
788,280,real,F20
788,690,real,F20
788,180,real,F20
788,670,real,F20
789,430,real,F20
789,320,real,F20
789,870,real,F20
789,340,real,F20
790,820,real,F20
790,140,real,F20
791,370,real,F20
791,250,real,F20
791,120,real,F20
791,880,real,F20
791,140,real,F20
792,310,real,F7
792,120,real,F7
793,330,real,F8
794,510,real,F20
794,990,real,F20
794,700,real,F20
794,200,real,F20
794,380,real,F20
795,260,real,F15
795,810,real,F15
796,860,real,F20
796,580,real,F20
796,790,real,F20
797,820,real,F14
797,800,real,F14
797,100,real,F14
798,740,real,F20
799,860,real,F20
799,1040,real,F20
800,300,real,F19
800,760,real,F19
801,830,real,F16
801,820,real,F16
801,320,real,F16
802,160,real,F3
803,300,real,F20
803,880,real,F20
803,1000,real,F20
804,930,real,F17
804,920,real,F17
804,320,real,F17
804,140,real,F17
804,880,real,F17
805,220,real,F12
805,570,real,F12
806,600,real,F20
806,790,real,F20
806,1030,real,F20
807,360,real,F20
807,340,real,F20
807,400,real,F20
807,1060,real,F20
807,820,real,F20
808,920,real,F20
808,520,real,F20
809,230,real,F20
809,340,real,F20
809,930,real,F20
809,200,real,F20
810,140,real,F17
810,370,real,F17
811,590,real,F12
812,290,real,F20
812,780,real,F20
812,490,real,F20
812,220,real,F20
812,790,real,F20
813,150,real,F15
813,660,real,F15
813,730,real,F15
814,340,real,F10
815,960,real,F20
815,260,real,F20
815,610,real,F20
816,380,real,F9
816,270,real,F9
817,360,real,F16
817,860,real,F16
817,350,real,F16
818,620,real,F20
818,120,real,F20
819,840,real,F20
819,1040,real,F20
819,220,real,F20
820,670,real,F16
821,540,real,F11
822,120,real,F7
822,420,real,F7
822,100,real,F7
823,1070,real,F18
823,200,real,F18
823,1040,real,F18
823,110,real,F18
824,830,real,F20
824,1020,real,F20
824,710,real,F20
824,960,real,F20
825,990,real,F20
825,700,real,F20
825,460,real,F20
825,200,real,F20
825,730,real,F20
826,1070,real,F20
827,1040,real,F20
827,310,real,F20
827,100,real,F20
827,360,real,F20
827,470,real,F20
828,560,real,F20
828,1050,real,F20
828,520,real,F20
828,620,real,F20
829,160,real,F17
829,830,real,F17
830,440,real,F18
830,930,real,F18
830,370,real,F18
830,860,real,F18
830,390,real,F18
831,580,real,F20
831,1080,real,F20
831,730,real,F20
831,450,real,F20
832,460,real,F16
832,900,real,F16
832,200,real,F16
832,350,real,F16
833,370,real,F7
834,920,real,F19
834,520,real,F19
834,1080,real,F19
835,660,real,F19
835,140,real,F19
835,550,real,F19
835,960,real,F19
836,100,real,F20
836,580,real,F20
836,190,real,F20
836,470,real,F20
837,360,real,F20
837,650,real,F20
837,1070,real,F20
837,970,real,F20
837,250,real,F20
838,350,real,F20
838,890,real,F20
839,180,real,F7
840,520,real,F12
841,340,real,F8
842,170,real,F20
842,250,real,F20
842,640,real,F20
842,240,real,F20
843,250,real,F20
843,920,real,F20
843,1020,real,F20
843,100,real,F20
844,320,real,F14
844,560,real,F14
844,570,real,F14
844,220,real,F14
844,780,real,F14
845,470,real,F16
845,450,real,F16
846,860,real,F17
846,260,real,F17
846,500,real,F17
846,930,real,F17
847,870,real,F20
847,1050,real,F20
847,840,real,F20
848,370,real,F13
848,600,real,F13
848,470,real,F13
849,740,real,F20
849,960,real,F20
849,550,real,F20
849,1060,real,F20
850,770,real,F16
850,750,real,F16
850,710,real,F16
851,240,real,F8
852,220,real,F14
852,690,real,F14
852,290,real,F14
852,170,real,F14
853,150,real,F17
853,210,real,F17
853,430,real,F17
853,800,real,F17
853,250,real,F17
854,670,real,F15
855,290,real,F10
855,220,real,F10
856,480,real,F20
856,370,real,F20
856,700,real,F20
857,450,real,F14
857,730,real,F14
858,920,real,F20
858,770,real,F20
858,620,real,F20
859,930,real,F20
859,190,real,F20
860,760,real,F20
860,890,real,F20
860,410,real,F20
860,830,real,F20
860,620,real,F20
861,470,real,F10
861,560,real,F10
862,350,real,F20
862,920,real,F20
862,100,real,F20
862,680,real,F20
862,800,real,F20
863,200,real,F4
864,860,real,F20
864,300,real,F20
865,310,real,F16
865,320,real,F16
865,910,real,F16
865,680,real,F16
865,890,real,F16
866,130,real,F9
866,420,real,F9
866,350,real,F9
866,120,real,F9
867,890,real,F20
867,780,real,F20
868,810,real,F20
868,230,real,F20
869,250,real,F18
869,900,real,F18
869,830,real,F18
869,370,real,F18
870,990,real,F20
871,370,real,F20
871,960,real,F20
872,670,real,F19
873,330,real,F20
873,660,real,F20
873,240,real,F20
873,300,real,F20
874,680,real,F20
874,510,real,F20
874,850,real,F20
874,1010,real,F20
875,450,real,F20
875,780,real,F20
876,480,real,F18
876,910,real,F18
876,870,real,F18
876,270,real,F18
876,1070,real,F18
877,770,real,F20
877,640,real,F20
877,760,real,F20
877,930,real,F20
878,440,real,F20
878,300,real,F20
878,390,real,F20
879,480,real,F20
879,130,real,F20
879,1020,real,F20
879,780,real,F20
880,1070,real,F20
880,600,real,F20
880,460,real,F20
881,630,real,F19
881,660,real,F19
882,250,real,F20
882,820,real,F20
882,450,real,F20
883,100,real,F20
883,800,real,F20
884,130,real,F11
884,600,real,F11
885,820,real,F19
885,1060,real,F19
885,850,real,F19
885,190,real,F19
885,980,real,F19
886,820,real,F16
886,660,real,F16
886,370,real,F16
886,620,real,F16
886,840,real,F16
887,400,real,F8
888,350,real,F20
888,650,real,F20
888,450,real,F20
888,780,real,F20
888,830,real,F20
889,810,real,F20
889,140,real,F20
889,170,real,F20
890,760,real,F20
890,720,real,F20
890,1020,real,F20
890,350,real,F20
890,370,real,F20
891,690,real,F20
891,820,real,F20
892,540,real,F11
893,140,real,F3
894,130,real,F20
894,1050,real,F20
895,590,real,F20
896,950,real,F17
896,380,real,F17
897,120,real,F20
897,870,real,F20
897,670,real,F20
898,630,real,F20
898,1000,real,F20
898,340,real,F20
898,1090,real,F20
899,670,real,F20
899,1090,real,F20
899,860,real,F20
899,960,real,F20
899,110,real,F20
900,900,real,F20
900,1000,real,F20
900,100,real,F20
900,270,real,F20
901,440,real,F20
901,1060,real,F20
902,280,real,F20
902,900,real,F20
903,780,real,F20
904,670,real,F12
905,200,real,F20
905,300,real,F20
905,720,real,F20
905,680,real,F20
906,980,real,F18
906,930,real,F18
906,320,real,F18
906,530,real,F18
906,550,real,F18
907,1050,real,F20
907,890,real,F20
907,530,real,F20
907,520,real,F20
907,790,real,F20
908,970,real,F20
908,590,real,F20
908,940,real,F20
909,980,real,F20
909,230,real,F20
909,970,real,F20
909,270,real,F20
910,340,real,F16
910,830,real,F16
910,160,real,F16
911,390,real,F18
911,1060,real,F18
912,870,real,F20
912,530,real,F20
913,340,real,F20
913,140,real,F20
913,920,real,F20
913,450,real,F20
914,730,real,F14
914,210,real,F14
915,880,real,F20
916,1060,real,F20
916,200,real,F20
916,570,real,F20
917,310,real,F20
917,950,real,F20
917,350,real,F20
917,690,real,F20
918,870,real,F16
918,840,real,F16
919,930,real,F20
920,350,real,F20
920,260,real,F20
920,910,real,F20
920,300,real,F20
921,950,real,F20
921,760,real,F20
922,100,real,F20
922,380,real,F20
922,1020,real,F20
922,730,real,F20
922,160,real,F20
923,700,real,F15
923,500,real,F15
924,690,real,F20
924,790,real,F20
924,420,real,F20
925,190,real,F20
925,840,real,F20
925,920,real,F20
925,980,real,F20
926,640,real,F16
927,130,real,F3
927,160,real,F3
928,760,real,F17
928,620,real,F17
928,460,real,F17
928,800,real,F17
929,510,real,F20
929,860,real,F20
929,680,real,F20
929,220,real,F20
930,450,real,F20
931,590,real,F20
931,250,real,F20
932,530,real,F20
932,510,real,F20
932,710,real,F20
933,650,real,F20
934,670,real,F18
934,770,real,F18
934,460,real,F18
934,620,real,F18
934,250,real,F18
935,950,real,F20
935,620,real,F20
935,180,real,F20
935,290,real,F20
935,300,real,F20
936,690,real,F20
936,730,real,F20
936,290,real,F20
936,750,real,F20
936,550,real,F20
937,990,real,F20
937,1080,real,F20
937,670,real,F20
937,620,real,F20
938,1000,real,F18
938,780,real,F18
938,150,real,F18
939,600,real,F13
940,1020,real,F20
940,600,real,F20
940,660,real,F20
941,130,real,F20
941,300,real,F20
941,150,real,F20
941,610,real,F20
941,210,real,F20
942,1030,real,F20
942,120,real,F20
943,110,real,F8
943,400,real,F8
943,420,real,F8
944,940,real,F20
944,820,real,F20
944,1010,real,F20
945,840,real,F20
945,640,real,F20
946,980,real,F20
946,900,real,F20
946,600,real,F20
946,670,real,F20
947,840,real,F20
947,660,real,F20
947,830,real,F20
947,340,real,F20
948,710,real,F20
949,740,real,F16
949,670,real,F16
949,780,real,F16
949,690,real,F16
949,590,real,F16
950,400,real,F7
951,620,real,F18
951,920,real,F18
952,300,real,F18
952,820,real,F18
952,120,real,F18
953,260,real,F5
954,110,real,F20
954,510,real,F20
955,270,real,F5
956,980,real,F20
957,820,real,F20
957,620,real,F20
957,560,real,F20
957,120,real,F20
958,420,real,F18
958,270,real,F18
958,1060,real,F18
959,190,real,F3
960,990,real,F20
960,290,real,F20
961,750,real,F20
961,310,real,F20
961,1040,real,F20
961,330,real,F20
961,770,real,F20
962,760,real,F20
963,800,real,F20
963,1060,real,F20
963,600,real,F20
964,160,real,F20
964,150,real,F20
964,850,real,F20
964,880,real,F20
964,230,real,F20
965,920,real,F18
966,840,real,F20
966,780,real,F20
967,1020,real,F20
967,970,real,F20
967,710,real,F20
968,140,real,F20
968,690,real,F20
968,950,real,F20
969,1080,real,F20
969,810,real,F20
969,190,real,F20
969,200,real,F20
969,330,real,F20
970,560,real,F19
970,680,real,F19
970,440,real,F19
970,1000,real,F19
970,540,real,F19
971,640,real,F20
971,530,real,F20
972,310,real,F10
973,220,real,F4
974,880,real,F20
974,550,real,F20
974,960,real,F20
975,860,real,F17
975,900,real,F17
976,210,real,F20
976,680,real,F20
976,160,real,F20
976,520,real,F20
976,290,real,F20
977,160,real,F20
977,890,real,F20
977,250,real,F20
977,950,real,F20
977,990,real,F20
978,930,real,F20
979,850,real,F20
979,580,real,F20
980,440,real,F20
980,1000,real,F20
980,840,real,F20
980,980,real,F20
980,110,real,F20
981,570,real,F20
981,890,real,F20
981,730,real,F20
982,120,real,F13
982,690,real,F13
982,180,real,F13
982,730,real,F13
983,1020,real,F20
983,390,real,F20
983,620,real,F20
984,950,real,F20
985,870,real,F19
985,890,real,F19
985,250,real,F19
986,900,real,F20
986,260,real,F20
986,850,real,F20
987,390,real,F20
987,600,real,F20
987,930,real,F20
988,890,real,F20
988,660,real,F20
988,400,real,F20
988,1010,real,F20
988,390,real,F20
989,380,real,F20
989,360,real,F20
989,1010,real,F20
989,640,real,F20
990,420,real,F14
990,560,real,F14
990,660,real,F14
991,1000,real,F20
992,660,real,F16
992,360,real,F16
992,500,real,F16
993,580,real,F20
993,1080,real,F20
993,160,real,F20
994,960,real,F17
994,760,real,F17
994,750,real,F17
995,530,real,F11
996,760,real,F14
996,640,real,F14
997,490,real,F20
997,350,real,F20
997,400,real,F20
997,210,real,F20
998,140,real,F20
998,810,real,F20
998,990,real,F20
998,230,real,F20
998,370,real,F20
999,690,real,F13
1000,970,real,F20
1000,600,real,F20
1000,590,real,F20
1000,990,real,F20
1000,520,real,F20
1001,880,real,F19
1001,960,real,F19
1002,730,real,F20
1002,150,real,F20
1003,640,real,F20
1003,910,real,F20
1004,930,real,F20
1005,300,real,F5
1006,260,real,F20
1006,560,real,F20
1006,970,real,F20
1006,1030,real,F20
1006,690,real,F20
1007,300,real,F20
1007,130,real,F20
1007,770,real,F20
1008,780,real,F20
1008,680,real,F20
1008,980,real,F20
1009,670,real,F18
1010,100,real,F4
1010,150,real,F4
1011,1060,real,F20
1011,730,real,F20
1011,1050,real,F20
1012,520,real,F16
1012,730,real,F16
1012,100,real,F16
1013,330,real,F20
1013,560,real,F20
1013,850,real,F20
1014,430,real,F19
1014,920,real,F19
1014,420,real,F19
1015,780,real,F20
1015,260,real,F20
1015,810,real,F20
1015,700,real,F20
1016,490,real,F20
1016,920,real,F20
1016,970,real,F20
1017,280,real,F7
1018,670,real,F20
1019,520,real,F20
1019,830,real,F20
1019,310,real,F20
1019,420,real,F20
1019,710,real,F20
1020,640,real,F20
1020,230,real,F20
1021,250,real,F20
1021,190,real,F20
1021,780,real,F20
1021,380,real,F20
1022,970,real,F18
1022,710,real,F18
1023,1030,real,F18
1023,330,real,F18
1023,690,real,F18
1023,530,real,F18
1024,950,real,F20
1025,650,real,F14
1026,260,real,F20
1026,780,real,F20
1026,730,real,F20
1026,410,real,F20
1026,1000,real,F20
1027,750,real,F20
1028,330,real,F6
1029,300,real,F20
1029,1070,real,F20
1029,930,real,F20
1030,190,real,F8
1030,430,real,F8
1031,340,real,F6
1032,630,real,F20
1032,1020,real,F20
1033,940,real,F20
1033,290,real,F20
1033,1020,real,F20
1033,780,real,F20
1033,920,real,F20
1034,990,real,F20
1034,250,real,F20
1035,1030,real,F20
1035,290,real,F20
1035,320,real,F20
1035,850,real,F20
1036,400,real,F11
1036,600,real,F11
1036,290,real,F11
1037,740,real,F20
1037,840,real,F20
1038,1090,real,F20
1038,800,real,F20
1038,940,real,F20
1038,620,real,F20
1039,370,real,F7
1040,920,real,F20
1040,530,real,F20
1040,730,real,F20
1040,740,real,F20
1040,210,real,F20
1041,250,real,F20
1041,840,real,F20
1042,710,real,F20
1042,220,real,F20
1042,1030,real,F20
1042,620,real,F20
1043,980,real,F20
1043,400,real,F20
1043,760,real,F20
1043,180,real,F20
1044,880,real,F20
1044,560,real,F20
1044,600,real,F20
1044,1070,real,F20
1045,130,real,F3
1046,1020,real,F20
1047,1000,real,F20
