order_id,item_id,order_type,site
509,860,real,F19
509,1080,real,F19
510,990,real,F20
510,450,real,F20
510,200,real,F20
510,680,real,F20
511,930,real,F20
511,280,real,F20
511,430,real,F20
511,980,real,F20
511,990,real,F20
512,250,real,F4
513,120,real,F8
513,290,real,F8
514,1090,real,F20
514,690,real,F20
514,480,real,F20
514,420,real,F20
515,330,real,F15
515,270,real,F15
515,390,real,F15
515,570,real,F15
515,600,real,F15
516,180,real,F11
516,260,real,F11
516,170,real,F11
516,520,real,F11
517,380,real,F8
518,130,real,F20
518,780,real,F20
518,380,real,F20
518,1050,real,F20
518,200,real,F20
519,240,real,F20
519,230,real,F20
519,520,real,F20
519,490,real,F20
519,860,real,F20
520,290,real,F20
520,420,real,F20
520,800,real,F20
520,460,real,F20
521,650,real,F20
522,500,real,F18
522,890,real,F18
522,330,real,F18
522,300,real,F18
522,700,real,F18
523,390,real,F20
523,340,real,F20
523,250,real,F20
523,800,real,F20
523,960,real,F20
524,610,real,F20
524,810,real,F20
524,870,real,F20
524,440,real,F20
525,880,real,F2
526,610,real,F20
526,870,real,F20
526,810,real,F20
527,400,real,F7
527,390,real,F7
527,280,real,F7
528,520,real,F10
529,600,real,F20
529,810,real,F20
529,370,real,F20
529,930,real,F20
529,340,real,F20
530,480,real,F10
530,530,real,F10
530,350,real,F10
530,280,real,F10
531,490,real,F10
531,520,real,F10
532,950,real,F20
533,680,real,F19
533,890,real,F19
533,1090,real,F19
534,860,real,F20
534,920,real,F20
534,990,real,F20
534,570,real,F20
534,190,real,F20
535,770,real,F13
536,450,real,F11
537,930,real,F20
537,290,real,F20
537,980,real,F20
538,950,real,F20
538,850,real,F20
538,920,real,F20
539,370,real,F1
539,470,real,F1
539,570,real,F1
540,490,real,F20
540,1070,real,F20
540,360,real,F20
540,100,real,F20
540,220,real,F20
541,510,real,F12
542,800,real,F20
542,880,real,F20
543,680,real,F15
543,840,real,F15
543,530,real,F15
543,660,real,F15
543,580,real,F15
544,350,real,F8
545,270,real,F5
545,210,real,F5
546,1070,real,F19
546,460,real,F19
547,740,real,F20
547,700,real,F20
547,490,real,F20
547,460,real,F20
547,920,real,F20
548,460,real,F15
548,810,real,F15
549,890,real,F20
549,620,real,F20
550,160,real,F20
550,540,real,F20
550,740,real,F20
551,1070,real,F20
551,1060,real,F20
552,750,real,F20
552,760,real,F20
552,260,real,F20
552,230,real,F20
553,770,real,F13
554,530,real,F11
554,130,real,F11
554,320,real,F11
555,720,real,F20
555,370,real,F20
555,620,real,F20
555,1020,real,F20
556,110,real,F20
556,510,real,F20
556,710,real,F20
557,970,real,F20
557,360,real,F20
557,600,real,F20
558,1020,real,F20
558,1090,real,F20
558,370,real,F20
559,770,real,F13
559,500,real,F13
560,770,real,F14
561,400,real,F20
561,940,real,F20
562,1040,real,F20
562,560,real,F20
563,500,real,F9
563,220,real,F9
564,700,real,F20
564,970,real,F20
565,1030,real,F20
565,120,real,F20
565,620,real,F20
565,1000,real,F20
565,430,real,F20
566,650,real,F20
566,940,real,F20
566,1030,real,F20
566,590,real,F20
566,150,real,F20
567,290,real,F20
567,380,real,F20
567,540,real,F20
567,630,real,F20
567,190,real,F20
568,890,real,F17
568,460,real,F17
568,700,real,F17
569,650,real,F20
569,610,real,F20
569,630,real,F20
569,120,real,F20
569,900,real,F20
570,150,real,F20
570,1050,real,F20
570,380,real,F20
570,1020,real,F20
571,220,real,F4
572,580,real,F11
572,210,real,F11
573,520,real,F20
573,140,real,F20
573,510,real,F20
573,1050,real,F20
574,510,real,F15
574,270,real,F15
574,640,real,F15
575,470,real,F9
575,140,real,F9
575,450,real,F9
575,480,real,F9
576,1040,real,F18
577,980,real,F20
577,100,real,F20
577,740,real,F20
577,240,real,F20
578,260,real,F20
578,800,real,F20
579,530,real,F10
580,120,real,F20
580,760,real,F20
580,280,real,F20
580,990,real,F20
580,1050,real,F20
581,100,real,F5
582,1040,real,F20
582,630,real,F20
582,1080,real,F20
582,920,real,F20
582,550,real,F20
583,760,real,F15
583,550,real,F15
583,530,real,F15
584,910,real,F20
584,280,real,F20
584,890,real,F20
584,1040,real,F20
584,970,real,F20
585,730,real,F20
585,660,real,F20
585,810,real,F20
585,330,real,F20
585,210,real,F20
586,210,real,F13
586,680,real,F13
586,110,real,F13
587,150,real,F6
587,270,real,F6
588,710,real,F20
588,740,real,F20
588,510,real,F20
589,960,real,F19
589,110,real,F19
589,620,real,F19
590,840,real,F20
590,740,real,F20
590,850,real,F20
591,670,real,F13
592,570,real,F12
592,660,real,F12
593,410,real,F19
593,750,real,F19
594,680,real,F20
594,440,real,F20
595,170,real,F8
595,400,real,F8
595,480,real,F8
596,840,real,F20
596,110,real,F20
596,710,real,F20
596,980,real,F20
597,430,real,F7
597,170,real,F7
597,220,real,F7
597,100,real,F7
597,300,real,F7
598,710,real,F20
598,880,real,F20
598,120,real,F20
598,210,real,F20
598,410,real,F20
599,710,real,F14
599,550,real,F14
599,630,real,F14
600,850,real,F20
601,420,real,F20
601,270,real,F20
601,310,real,F20
601,870,real,F20
601,850,real,F20
602,990,real,F20
602,980,real,F20
602,750,real,F20
602,960,real,F20
603,720,real,F16
603,180,real,F16
603,260,real,F16
603,520,real,F16
604,310,real,F20
604,910,real,F20
604,720,real,F20
605,610,real,F12
605,530,real,F12
606,470,real,F11
606,370,real,F11
607,180,real,F20
607,300,real,F20
607,850,real,F20
607,600,real,F20
608,670,real,F12
609,520,real,F20
609,990,real,F20
610,830,real,F20
611,120,real,F14
611,610,real,F14
611,680,real,F14
612,430,real,F12
612,550,real,F12
612,660,real,F12
612,150,real,F12
613,950,real,F20
613,350,real,F20
613,1060,real,F20
613,190,real,F20
614,580,real,F16
614,840,real,F16
614,600,real,F16
614,620,real,F16
614,410,real,F16
615,290,real,F20
615,260,real,F20
615,940,real,F20
615,570,real,F20
615,360,real,F20
616,260,real,F7
616,430,real,F7
617,780,real,F14
617,230,real,F14
617,600,real,F14
618,330,real,F20
618,1080,real,F20
618,590,real,F20
619,350,real,F20
619,1090,real,F20
619,570,real,F20
620,350,real,F17
620,960,real,F17
620,460,real,F17
620,830,real,F17
621,450,real,F8
621,290,real,F8
622,480,real,F10
622,600,real,F10
622,110,real,F10
622,530,real,F10
623,460,real,F14
623,100,real,F14
623,730,real,F14
623,260,real,F14
624,1030,real,F20
625,440,real,F9
626,900,real,F20
626,460,real,F20
626,200,real,F20
627,790,real,F20
627,810,real,F20
627,560,real,F20
627,710,real,F20
628,870,real,F20
628,290,real,F20
628,640,real,F20
628,660,real,F20
628,1060,real,F20
629,540,real,F20
629,950,real,F20
629,150,real,F20
630,430,real,F16
630,400,real,F16
630,470,real,F16
630,190,real,F16
630,900,real,F16
631,520,real,F16
631,560,real,F16
631,420,real,F16
631,770,real,F16
631,670,real,F16
632,870,real,F20
633,220,real,F5
634,260,real,F8
634,110,real,F8
635,1070,real,F19
635,620,real,F19
635,440,real,F19
635,940,real,F19
635,560,real,F19
636,370,real,F7
636,240,real,F7
636,270,real,F7
637,1000,real,F20
637,430,real,F20
638,260,real,F6
639,650,real,F20
639,250,real,F20
639,680,real,F20
639,690,real,F20
639,430,real,F20
640,760,real,F13
640,380,real,F13
640,130,real,F13
640,350,real,F13
641,300,real,F20
641,910,real,F20
642,250,real,F7
643,580,real,F12
643,470,real,F12
644,720,real,F17
644,190,real,F17
645,1020,real,F18
645,970,real,F18
645,490,real,F18
645,310,real,F18
646,210,real,F20
646,690,real,F20
646,260,real,F20
647,230,real,F20
647,950,real,F20
647,450,real,F20
647,570,real,F20
647,160,real,F20
648,810,real,F20
648,800,real,F20
648,330,real,F20
648,940,real,F20
648,430,real,F20
649,510,real,F16
649,490,real,F16
649,900,real,F16
649,810,real,F16
650,880,real,F20
651,940,real,F20
651,870,real,F20
651,310,real,F20
652,550,real,F20
652,1060,real,F20
653,560,real,F10
654,1080,real,F19
655,840,real,F20
656,740,real,F20
656,970,real,F20
656,140,real,F20
656,600,real,F20
656,950,real,F20
657,520,real,F11
658,640,real,F14
658,360,real,F14
659,1040,real,F20
660,250,real,F7
660,260,real,F7
661,610,real,F12
661,310,real,F12
662,170,real,F20
662,1040,real,F20
663,900,real,F20
663,990,real,F20
663,110,real,F20
664,970,real,F17
665,830,real,F20
665,620,real,F20
665,700,real,F20
666,420,real,F9
667,910,real,F20
667,560,real,F20
667,330,real,F20
667,100,real,F20
667,390,real,F20
668,130,real,F13
668,710,real,F13
668,170,real,F13
668,640,real,F13
668,730,real,F13
669,780,real,F2
669,1070,real,F2
670,220,real,F9
671,180,real,F20
671,840,real,F20
671,950,real,F20
671,160,real,F20
671,1040,real,F20
672,700,real,F20
673,640,real,F20
673,1060,real,F20
673,970,real,F20
673,450,real,F20
673,930,real,F20
674,1080,real,F20
674,1060,real,F20
675,970,real,F20
675,220,real,F20
675,910,real,F20
675,370,real,F20
675,1040,real,F20
676,1020,real,F20
676,670,real,F20
676,650,real,F20
677,950,real,F17
678,970,real,F19
678,840,real,F19
679,930,real,F17
679,350,real,F17
679,220,real,F17
679,140,real,F17
680,920,real,F20
680,770,real,F20
680,250,real,F20
680,1050,real,F20
680,500,real,F20
681,180,real,F20
681,920,real,F20
681,1020,real,F20
681,270,real,F20
681,680,real,F20
682,200,real,F20
682,1040,real,F20
682,710,real,F20
682,830,real,F20
683,110,real,F20
683,660,real,F20
683,760,real,F20
683,240,real,F20
684,120,real,F16
684,660,real,F16
685,440,real,F20
685,940,real,F20
685,520,real,F20
685,600,real,F20
685,780,real,F20
686,740,real,F20
687,480,real,F20
687,1070,real,F20
687,510,real,F20
688,470,real,F20
688,740,real,F20
688,780,real,F20
688,500,real,F20
689,1050,real,F20
689,940,real,F20
689,510,real,F20
689,310,real,F20
689,190,real,F20
690,430,real,F9
691,510,real,F20
691,1050,real,F20
691,770,real,F20
692,410,real,F18
692,1040,real,F18
692,590,real,F18
692,820,real,F18
693,440,real,F20
693,1030,real,F20
694,590,real,F20
694,1020,real,F20
695,220,real,F4
696,380,real,F9
696,310,real,F9
696,410,real,F9
697,110,real,F13
697,690,real,F13
697,160,real,F13
698,690,real,F14
698,310,real,F14
698,210,real,F14
699,150,real,F19
699,130,real,F19
699,540,real,F19
699,1070,real,F19
699,260,real,F19
700,270,real,F20
700,200,real,F20
700,120,real,F20
700,910,real,F20
700,1060,real,F20
701,160,real,F20
701,420,real,F20
701,650,real,F20
701,790,real,F20
701,660,real,F20
702,100,real,F16
702,740,real,F16
703,400,real,F20
703,570,real,F20
703,900,real,F20
703,240,real,F20
703,100,real,F20
704,620,real,F20
704,890,real,F20
705,760,real,F16
706,760,real,F18
706,150,real,F18
706,650,real,F18
706,1060,real,F18
707,730,real,F15
708,330,real,F17
708,590,real,F17
708,390,real,F17
708,780,real,F17
708,220,real,F17
709,1050,real,F20
710,440,real,F14
711,580,real,F10
712,420,real,F13
712,770,real,F13
713,1050,real,F20
713,570,real,F20
713,710,real,F20
714,770,real,F15
714,580,real,F15
714,240,real,F15
714,430,real,F15
715,690,real,F2
715,330,real,F2
716,490,real,F20
716,1000,real,F20
717,570,real,F10
718,1020,real,F18
718,400,real,F18
718,920,real,F18
718,1060,real,F18
718,870,real,F18
719,570,real,F20
719,230,real,F20
719,1000,real,F20
720,930,real,F20
720,830,real,F20
720,890,real,F20
720,550,real,F20
720,560,real,F20
721,760,real,F14
721,670,real,F14
721,530,real,F14
721,460,real,F14
722,180,real,F20
722,210,real,F20
722,620,real,F20
722,840,real,F20
723,1050,real,F20
723,260,real,F20
723,790,real,F20
724,900,real,F20
724,170,real,F20
724,1080,real,F20
724,790,real,F20
725,810,real,F20
725,1030,real,F20
725,1060,real,F20
725,410,real,F20
725,970,real,F20
726,950,real,F20
726,670,real,F20
726,210,real,F20
726,490,real,F20
727,140,real,F13
727,700,real,F13
728,470,real,F17
728,810,real,F17
728,420,real,F17
728,670,real,F17
728,990,real,F17
729,1070,real,F19
730,720,real,F14
731,500,real,F9
731,440,real,F9
732,100,real,F20
732,820,real,F20
733,950,real,F19
733,720,real,F19
733,270,real,F19
734,700,real,F14
734,130,real,F14
735,270,real,F16
735,890,real,F16
735,550,real,F16
735,200,real,F16
736,1080,real,F20
737,330,real,F20
737,710,real,F20
737,830,real,F20
737,800,real,F20
738,410,real,F19
738,1040,real,F19
738,520,real,F19
739,760,real,F20
739,290,real,F20
739,870,real,F20
740,1030,real,F19
740,870,real,F19
740,370,real,F19
740,310,real,F19
740,780,real,F19
741,280,real,F17
741,260,real,F17
741,650,real,F17
741,860,real,F17
742,140,real,F19
742,420,real,F19
742,680,real,F19
742,220,real,F19
742,1000,real,F19
743,130,real,F14
743,270,real,F14
743,750,real,F14
744,1080,real,F20
744,410,real,F20
744,1010,real,F20
744,920,real,F20
745,400,real,F20
745,300,real,F20
745,1050,real,F20
745,330,real,F20
745,670,real,F20
746,1020,real,F20
747,320,real,F6
748,460,real,F20
748,310,real,F20
748,1010,real,F20
748,580,real,F20
749,740,real,F20
749,420,real,F20
749,960,real,F20
749,280,real,F20
749,810,real,F20
750,800,real,F20
750,390,real,F20
750,570,real,F20
750,290,real,F20
751,950,real,F17
752,750,real,F20
752,910,real,F20
753,1080,real,F20
753,660,real,F20
753,150,real,F20
753,700,real,F20
754,740,real,F17
754,380,real,F17
754,820,real,F17
754,100,real,F17
754,720,real,F17
755,540,real,F19
755,370,real,F19
755,980,real,F19
755,650,real,F19
755,250,real,F19
756,1010,real,F20
756,730,real,F20
756,250,real,F20
756,660,real,F20
757,290,real,F8
757,480,real,F8
758,970,real,F17
758,310,real,F17
758,740,real,F17
759,620,real,F2
759,330,real,F2
760,790,real,F16
761,720,real,F14
761,630,real,F14
762,600,real,F20
762,1040,real,F20
762,310,real,F20
763,1040,real,F20
763,170,real,F20
763,940,real,F20
763,1020,real,F20
763,250,real,F20
764,290,real,F5
765,450,real,F9
766,1090,real,F20
767,590,real,F13
767,550,real,F13
768,380,real,F20
768,640,real,F20
768,650,real,F20
768,1010,real,F20
768,540,real,F20
769,670,real,F14
769,530,real,F14
770,1040,real,F20
770,770,real,F20
770,990,real,F20
770,730,real,F20
770,860,real,F20
771,650,real,F12
771,280,real,F12
771,140,real,F12
772,1020,real,F19
773,970,real,F20
773,530,real,F20
773,270,real,F20
773,400,real,F20
773,300,real,F20
774,280,real,F20
774,200,real,F20
774,1050,real,F20
775,830,real,F20
776,1020,real,F19
776,630,real,F19
776,650,real,F19
776,210,real,F19
776,560,real,F19
777,810,real,F20
777,1090,real,F20
777,170,real,F20
778,250,real,F16
778,160,real,F16
778,690,real,F16
779,450,real,F16
779,890,real,F16
780,570,real,F15
781,120,real,F17
781,660,real,F17
781,800,real,F17
781,240,real,F17
782,810,real,F15
782,680,real,F15
782,710,real,F15
782,380,real,F15
783,440,real,F8
784,490,real,F12
784,570,real,F12
784,640,real,F12
785,330,real,F20
785,910,real,F20
785,450,real,F20
785,850,real,F20
786,810,real,F20
786,510,real,F20
786,1090,real,F20
786,390,real,F20
786,170,real,F20
787,460,real,F20
787,750,real,F20
787,270,real,F20
787,690,real,F20
787,780,real,F20
788,440,real,F9
789,230,real,F6
789,340,real,F6
789,240,real,F6
790,600,real,F13
790,160,real,F13
790,550,real,F13
790,580,real,F13
790,430,real,F13
791,640,real,F18
791,800,real,F18
792,610,real,F11
792,140,real,F11
792,360,real,F11
793,490,real,F12
793,280,real,F12
793,520,real,F12
794,660,real,F20
794,1030,real,F20
795,210,real,F9
795,220,real,F9
795,350,real,F9
795,360,real,F9
796,410,real,F20
796,1080,real,F20
796,930,real,F20
796,830,real,F20
796,560,real,F20
797,640,real,F13
798,380,real,F20
798,690,real,F20
798,860,real,F20
798,960,real,F20
798,630,real,F20
799,590,real,F20
799,710,real,F20
799,310,real,F20
799,770,real,F20
800,250,real,F7
800,350,real,F7
800,180,real,F7
801,630,real,F13
801,130,real,F13
801,600,real,F13
802,830,real,F20
802,530,real,F20
802,710,real,F20
802,870,real,F20
802,800,real,F20
803,810,real,F18
804,1000,real,F20
805,940,real,F20
805,360,real,F20
806,240,real,F15
806,660,real,F15
806,360,real,F15
806,450,real,F15
806,350,real,F15
807,240,real,F5
808,790,real,F19
808,130,real,F19
808,180,real,F19
808,740,real,F19
809,1060,real,F20
809,260,real,F20
809,510,real,F20
810,340,real,F20
810,380,real,F20
810,170,real,F20
810,1000,real,F20
810,720,real,F20
811,490,real,F20
811,720,real,F20
811,980,real,F20
811,1020,real,F20
811,850,real,F20
812,190,real,F19
812,140,real,F19
812,730,real,F19
812,1090,real,F19
812,110,real,F19
813,720,real,F16
813,710,real,F16
813,130,real,F16
814,900,real,F20
814,310,real,F20
815,800,real,F20
815,1020,real,F20
815,200,real,F20
815,940,real,F20
816,260,real,F20
816,920,real,F20
817,300,real,F8
817,280,real,F8
818,390,real,F10
819,1020,real,F20
820,910,real,F18
820,720,real,F18
820,1080,real,F18
821,780,real,F20
821,930,real,F20
821,670,real,F20
821,100,real,F20
821,380,real,F20
822,470,real,F8
823,970,real,F20
823,780,real,F20
823,290,real,F20
824,790,real,F20
824,530,real,F20
824,450,real,F20
825,100,real,F7
825,350,real,F7
826,220,real,F20
826,190,real,F20
826,330,real,F20
826,600,real,F20
827,300,real,F8
827,450,real,F8
827,160,real,F8
828,310,real,F9
828,500,real,F9
829,1090,real,F19
830,390,real,F8
831,370,real,F6
832,210,real,F7
832,400,real,F7
833,910,real,F20
834,130,real,F20
834,1070,real,F20
835,1080,real,F20
835,710,real,F20
835,1040,real,F20
835,720,real,F20
836,700,real,F13
837,440,real,F8
838,320,real,F2
838,810,real,F2
838,120,real,F2
838,870,real,F2
838,700,real,F2
839,580,real,F20
839,1040,real,F20
839,470,real,F20
839,820,real,F20
839,700,real,F20
840,1030,real,F20
840,640,real,F20
840,180,real,F20
841,120,real,F3
842,480,real,F20
842,1030,real,F20
842,860,real,F20
842,330,real,F20
842,270,real,F20
843,290,real,F19
843,400,real,F19
843,760,real,F19
843,900,real,F19
844,740,real,F18
844,1010,real,F18
844,980,real,F18
845,470,real,F9
846,860,real,F2
847,750,real,F13
848,570,real,F10
849,960,real,F20
849,950,real,F20
849,430,real,F20
850,370,real,F7
851,590,real,F11
851,560,real,F11
852,1060,real,F18
852,130,real,F18
852,330,real,F18
852,930,real,F18
853,170,real,F20
853,980,real,F20
853,710,real,F20
853,570,real,F20
854,520,real,F19
854,1000,real,F19
855,920,real,F20
855,940,real,F20
855,680,real,F20
856,140,real,F20
856,1040,real,F20
856,350,real,F20
857,880,real,F18
857,200,real,F18
857,360,real,F18
858,1060,real,F20
858,230,real,F20
859,690,real,F13
859,730,real,F13
859,460,real,F13
860,430,real,F20
860,1050,real,F20
860,100,real,F20
860,1090,real,F20
861,700,real,F17
861,110,real,F17
861,800,real,F17
862,660,real,F20
862,860,real,F20
863,790,real,F15
863,410,real,F15
864,640,real,F12
865,200,real,F11
865,560,real,F11
866,1060,real,F20
867,770,real,F15
867,610,real,F15
867,310,real,F15
868,780,real,F20
868,270,real,F20
868,720,real,F20
868,940,real,F20
868,610,real,F20
869,330,real,F7
870,350,real,F20
870,220,real,F20
870,860,real,F20
870,1060,real,F20
870,600,real,F20
871,840,real,F16
872,900,real,F18
872,820,real,F18
872,710,real,F18
872,560,real,F18
872,1000,real,F18
873,390,real,F8
873,310,real,F8
873,230,real,F8
873,490,real,F8
874,910,real,F20
874,140,real,F20
874,290,real,F20
875,960,real,F20
875,140,real,F20
875,1020,real,F20
876,280,real,F6
877,510,real,F11
877,160,real,F11
877,520,real,F11
877,500,real,F11
877,570,real,F11
878,270,real,F5
879,840,real,F16
880,410,real,F8
881,1020,real,F18
881,650,real,F18
881,600,real,F18
881,440,real,F18
882,360,real,F6
883,940,real,F20
883,160,real,F20
883,280,real,F20
884,460,real,F12
884,650,real,F12
885,730,real,F20
886,940,real,F20
886,430,real,F20
887,980,real,F20
887,1070,real,F20
888,840,real,F18
888,1090,real,F18
889,140,real,F3
889,160,real,F3
890,230,real,F12
890,670,real,F12
890,340,real,F12
891,790,real,F16
891,670,real,F16
892,100,real,F20
892,720,real,F20
892,330,real,F20
892,700,real,F20
892,930,real,F20
893,710,real,F15
894,870,real,F20
894,810,real,F20
895,660,real,F12
895,310,real,F12
895,120,real,F12
896,740,real,F15
897,390,real,F18
897,870,real,F18
897,720,real,F18
898,590,real,F20
898,410,real,F20
898,1030,real,F20
898,1080,real,F20
898,620,real,F20
899,300,real,F20
899,190,real,F20
899,990,real,F20
900,1060,real,F20
900,600,real,F20
900,830,real,F20
900,630,real,F20
900,640,real,F20
901,760,real,F14
902,400,real,F7
903,1000,real,F18
904,250,real,F20
904,910,real,F20
904,1020,real,F20
905,930,real,F18
905,1090,real,F18
905,330,real,F18
905,440,real,F18
906,710,real,F19
906,350,real,F19
906,1080,real,F19
906,1090,real,F19
907,830,real,F20
907,850,real,F20
907,910,real,F20
907,300,real,F20
908,280,real,F20
908,600,real,F20
908,850,real,F20
908,870,real,F20
908,1060,real,F20
909,970,real,F20
909,900,real,F20
909,760,real,F20
910,200,real,F20
910,970,real,F20
910,470,real,F20
911,110,real,F7
912,520,real,F20
912,1090,real,F20
913,520,real,F10
913,110,real,F10
914,300,real,F20
914,820,real,F20
914,1050,real,F20
914,160,real,F20
914,910,real,F20
915,350,real,F19
915,750,real,F19
915,450,real,F19
915,910,real,F19
915,980,real,F19
916,870,real,F20
917,720,real,F20
917,630,real,F20
917,330,real,F20
917,800,real,F20
918,1000,real,F20
919,1030,real,F20
919,650,real,F20
920,780,real,F20
920,530,real,F20
920,1040,real,F20
921,110,real,F20
921,250,real,F20
921,930,real,F20
921,980,real,F20
921,100,real,F20
922,580,real,F11
923,170,real,F20
923,760,real,F20
923,130,real,F20
923,500,real,F20
923,330,real,F20
924,760,real,F20
924,350,real,F20
924,670,real,F20
925,450,real,F20
925,130,real,F20
925,1050,real,F20
925,550,real,F20
925,260,real,F20
926,220,real,F20
926,930,real,F20
926,170,real,F20
926,820,real,F20
927,280,real,F17
927,980,real,F17
927,660,real,F17
927,730,real,F17
928,820,real,F14
929,640,real,F12
929,610,real,F12
929,210,real,F12
929,320,real,F12
929,250,real,F12
930,120,real,F16
930,860,real,F16
931,110,real,F3
932,390,real,F20
932,790,real,F20
932,650,real,F20
932,280,real,F20
932,180,real,F20
933,230,real,F11
933,510,real,F11
933,130,real,F11
933,490,real,F11
933,350,real,F11
934,340,real,F20
934,840,real,F20
934,1010,real,F20
934,1030,real,F20
934,560,real,F20
935,110,real,F20
935,830,real,F20
935,210,real,F20
935,520,real,F20
936,860,real,F20
936,590,real,F20
936,710,real,F20
936,790,real,F20
936,370,real,F20
937,930,real,F20
938,120,real,F20
938,240,real,F20
938,260,real,F20
938,930,real,F20
938,140,real,F20
939,1050,real,F20
939,820,real,F20
939,1070,real,F20
940,110,real,F6
940,200,real,F6
940,320,real,F6
940,190,real,F6
940,230,real,F6
941,920,real,F20
942,160,real,F20
942,150,real,F20
942,450,real,F20
942,1090,real,F20
943,1010,real,F17
943,780,real,F17
944,210,real,F5
945,440,real,F20
945,840,real,F20
945,310,real,F20
946,890,real,F18
947,650,real,F18
947,410,real,F18
947,540,real,F18
947,690,real,F18
947,550,real,F18
948,280,real,F19
948,930,real,F19
948,580,real,F19
948,990,real,F19
948,110,real,F19
949,640,real,F17
949,160,real,F17
949,930,real,F17
949,860,real,F17
949,110,real,F17
950,660,real,F12
950,580,real,F12
951,200,real,F3
952,220,real,F20
952,900,real,F20
953,310,real,F20
953,340,real,F20
953,380,real,F20
954,480,real,F20
954,150,real,F20
954,750,real,F20
954,220,real,F20
955,460,real,F15
955,830,real,F15
956,720,real,F1
956,980,real,F1
956,400,real,F1
956,220,real,F1
956,480,real,F1
957,950,real,F17
958,270,real,F20
958,980,real,F20
958,150,real,F20
959,1060,real,F20
959,330,real,F20
959,1070,real,F20
959,350,real,F20
959,340,real,F20
960,910,real,F20
960,410,real,F20
960,1020,real,F20
960,600,real,F20
960,760,real,F20
961,470,real,F20
961,1050,real,F20
961,540,real,F20
961,720,real,F20
962,700,real,F19
962,110,real,F19
962,950,real,F19
963,760,real,F20
963,560,real,F20
964,330,real,F9
965,860,real,F17
966,910,real,F16
967,580,real,F20
967,930,real,F20
967,540,real,F20
967,350,real,F20
967,990,real,F20
968,720,real,F20
968,230,real,F20
968,130,real,F20
968,170,real,F20
969,100,real,F14
969,190,real,F14
969,420,real,F14
969,760,real,F14
970,270,real,F20
970,870,real,F20
970,100,real,F20
971,740,real,F19
972,490,real,F20
972,990,real,F20
972,620,real,F20
972,360,real,F20
972,950,real,F20
973,590,real,F20
973,1020,real,F20
973,630,real,F20
974,730,real,F20
974,380,real,F20
974,170,real,F20
974,980,real,F20
974,910,real,F20
975,750,real,F20
975,470,real,F20
975,1040,real,F20
975,1080,real,F20
975,790,real,F20
976,270,real,F20
976,1090,real,F20
976,1030,real,F20
976,350,real,F20
976,940,real,F20
977,450,real,F8
978,640,real,F20
978,720,real,F20
978,170,real,F20
979,550,real,F20
979,370,real,F20
979,960,real,F20
980,240,real,F20
980,950,real,F20
980,850,real,F20
981,440,real,F20
981,1010,real,F20
981,430,real,F20
981,320,real,F20
981,390,real,F20
982,220,real,F20
982,730,real,F20
982,940,real,F20
982,1020,real,F20
983,920,real,F20
983,370,real,F20
983,850,real,F20
984,720,real,F17
985,170,real,F3
986,130,real,F20
986,840,real,F20
986,530,real,F20
987,740,real,F20
987,1070,real,F20
988,180,real,F20
988,170,real,F20
988,320,real,F20
988,160,real,F20
988,1090,real,F20
989,1040,real,F20
989,550,real,F20
989,240,real,F20
989,500,real,F20
989,760,real,F20
990,790,real,F20
990,200,real,F20
990,380,real,F20
990,940,real,F20
991,330,real,F20
991,100,real,F20
991,1040,real,F20
991,460,real,F20
992,120,real,F3
993,1080,real,F20
993,170,real,F20
994,860,real,F20
994,630,real,F20
994,880,real,F20
994,400,real,F20
994,720,real,F20
995,220,real,F15
995,840,real,F15
995,450,real,F15
996,880,real,F20
996,960,real,F20
996,750,real,F20
997,100,real,F20
997,910,real,F20
997,600,real,F20
998,660,real,F12
999,130,real,F20
999,500,real,F20
999,140,real,F20
999,1080,real,F20
999,670,real,F20
1000,450,real,F20
1000,830,real,F20
1000,120,real,F20
1000,170,real,F20
1000,690,real,F20
1001,980,real,F17
1002,320,real,F20
1002,280,real,F20
1002,1080,real,F20
1002,270,real,F20
1003,470,real,F20
1003,870,real,F20
1003,1000,real,F20
1003,730,real,F20
1004,940,real,F18
1005,950,real,F20
1005,910,real,F20
1005,330,real,F20
1006,540,real,F11
1007,270,real,F20
1007,950,real,F20
1007,680,real,F20
1008,550,real,F14
1009,220,real,F13
1009,630,real,F13
1009,450,real,F13
1010,150,real,F20
1010,820,real,F20
1010,100,real,F20
1010,750,real,F20
1011,230,real,F4
1011,130,real,F4
1012,720,real,F19
1012,300,real,F19
1012,960,real,F19
1013,1040,real,F20
1013,400,real,F20
1013,540,real,F20
1013,710,real,F20
1014,500,real,F20
1014,290,real,F20
1014,950,real,F20
1014,820,real,F20
1015,100,real,F4
1016,310,real,F5
1017,420,real,F20
1017,800,real,F20
1017,820,real,F20
1017,830,real,F20
1018,770,real,F20
1018,790,real,F20
1018,960,real,F20
1018,1010,real,F20
1018,610,real,F20
1019,960,real,F20
1019,980,real,F20
1020,800,real,F18
1020,580,real,F18
1020,840,real,F18
1020,560,real,F18
1021,820,real,F20
1021,1050,real,F20
1021,260,real,F20
1022,580,real,F11
1023,760,real,F20
1023,340,real,F20
1023,190,real,F20
1023,610,real,F20
1023,300,real,F20
1024,220,real,F4
1025,1070,real,F20
1025,310,real,F20
1025,120,real,F20
1025,850,real,F20
1026,140,real,F18
1026,860,real,F18
1026,940,real,F18
1027,370,real,F20
1027,490,real,F20
1027,890,real,F20
1028,920,real,F20
