order_id,eligibility,order_type
360,"['F17', 'F18', 'F19', 'F20']",real
361,"['F16', 'F17', 'F18', 'F19', 'F20']",real
362,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
363,"['F16', 'F17', 'F18', 'F19', 'F20']",real
364,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
365,"['F18', 'F19', 'F20']",real
366,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
367,"['F18', 'F19', 'F20']",real
368,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
369,"['F17', 'F18', 'F19', 'F20']",real
370,"['F18', 'F19', 'F20']",real
371,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
372,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
373,"['F18', 'F19', 'F20']",real
374,"['F17', 'F18', 'F19', 'F20']",real
375,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
376,"['F18', 'F19', 'F20']",real
377,"['F16', 'F17', 'F18', 'F19', 'F20']",real
378,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
379,"['F16', 'F17', 'F18', 'F19', 'F20']",real
380,"['F17', 'F18', 'F19', 'F20']",real
381,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
382,"['F16', 'F17', 'F18', 'F19', 'F20']",real
383,"['F16', 'F17', 'F18', 'F19', 'F20']",real
384,"['F17', 'F18', 'F19', 'F20']",real
385,"['F17', 'F18', 'F19', 'F20']",real
386,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
387,"['F17', 'F18', 'F19', 'F20']",real
388,"['F16', 'F17', 'F18', 'F19', 'F20']",real
389,"['F18', 'F19', 'F20']",real
390,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
391,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
392,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
393,"['F16', 'F17', 'F18', 'F19', 'F20']",real
394,"['F18', 'F19', 'F20']",real
395,"['F18', 'F19', 'F20']",real
396,"['F17', 'F18', 'F19', 'F20']",real
397,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
398,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
399,"['F17', 'F18', 'F19', 'F20']",real
400,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
401,"['F16', 'F17', 'F18', 'F19', 'F20']",real
402,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
403,"['F18', 'F19', 'F20']",real
404,"['F18', 'F19', 'F20']",real
405,"['F17', 'F18', 'F19', 'F20']",real
406,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
407,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
408,"['F16', 'F17', 'F18', 'F19', 'F20']",real
409,"['F17', 'F18', 'F19', 'F20']",real
410,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
411,"['F18', 'F19', 'F20']",real
412,"['F17', 'F18', 'F19', 'F20']",real
413,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
414,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
415,"['F17', 'F18', 'F19', 'F20']",real
416,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
417,"['F18', 'F19', 'F20']",real
418,"['F16', 'F17', 'F18', 'F19', 'F20']",real
419,"['F17', 'F18', 'F19', 'F20']",real
420,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
421,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
422,"['F17', 'F18', 'F19', 'F20']",real
423,"['F18', 'F19', 'F20']",real
424,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
425,"['F18', 'F19', 'F20']",real
426,"['F16', 'F17', 'F18', 'F19', 'F20']",real
427,"['F18', 'F19', 'F20']",real
428,"['F18', 'F19', 'F20']",real
429,"['F18', 'F19', 'F20']",real
430,"['F18', 'F19', 'F20']",real
431,"['F16', 'F17', 'F18', 'F19', 'F20']",real
432,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
433,"['F16', 'F17', 'F18', 'F19', 'F20']",real
434,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
435,"['F18', 'F19', 'F20']",real
436,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
437,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
438,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
439,"['F16', 'F17', 'F18', 'F19', 'F20']",real
440,"['F18', 'F19', 'F20']",real
441,"['F18', 'F19', 'F20']",real
442,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
443,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
444,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
445,"['F17', 'F18', 'F19', 'F20']",real
446,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
447,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
448,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
449,"['F18', 'F19', 'F20']",real
450,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
451,"['F17', 'F18', 'F19', 'F20']",real
452,"['F16', 'F17', 'F18', 'F19', 'F20']",real
453,"['F18', 'F19', 'F20']",real
454,"['F18', 'F19', 'F20']",real
455,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
456,"['F17', 'F18', 'F19', 'F20']",real
457,"['F18', 'F19', 'F20']",real
458,"['F18', 'F19', 'F20']",real
459,"['F16', 'F17', 'F18', 'F19', 'F20']",real
460,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
461,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
462,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
463,"['F17', 'F18', 'F19', 'F20']",real
464,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
465,"['F18', 'F19', 'F20']",real
466,"['F17', 'F18', 'F19', 'F20']",real
467,"['F18', 'F19', 'F20']",real
468,"['F17', 'F18', 'F19', 'F20']",real
469,"['F18', 'F19', 'F20']",real
470,"['F16', 'F17', 'F18', 'F19', 'F20']",real
471,"['F17', 'F18', 'F19', 'F20']",real
472,"['F18', 'F19', 'F20']",real
473,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
474,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
475,"['F17', 'F18', 'F19', 'F20']",real
476,"['F18', 'F19', 'F20']",real
477,"['F18', 'F19', 'F20']",real
478,"['F16', 'F17', 'F18', 'F19', 'F20']",real
479,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
480,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
481,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
482,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
483,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
484,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
485,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
486,"['F18', 'F19', 'F20']",real
487,"['F18', 'F19', 'F20']",real
488,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
489,"['F18', 'F19', 'F20']",real
490,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
491,"['F17', 'F18', 'F19', 'F20']",real
492,"['F18', 'F19', 'F20']",real
493,"['F17', 'F18', 'F19', 'F20']",real
494,"['F18', 'F19', 'F20']",real
495,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
496,"['F16', 'F17', 'F18', 'F19', 'F20']",real
497,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
498,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
499,"['F17', 'F18', 'F19', 'F20']",real
500,"['F17', 'F18', 'F19', 'F20']",real
501,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
502,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
503,"['F17', 'F18', 'F19', 'F20']",real
504,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
505,"['F18', 'F19', 'F20']",real
506,"['F17', 'F18', 'F19', 'F20']",real
507,"['F18', 'F19', 'F20']",real
508,"['F16', 'F17', 'F18', 'F19', 'F20']",real
509,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
510,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
511,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
512,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
513,"['F17', 'F18', 'F19', 'F20']",real
514,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
515,"['F16', 'F17', 'F18', 'F19', 'F20']",real
516,"['F17', 'F18', 'F19', 'F20']",real
517,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
518,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
519,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
520,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
521,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
522,"['F18', 'F19', 'F20']",real
523,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
524,"['F18', 'F19', 'F20']",real
525,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
526,"['F17', 'F18', 'F19', 'F20']",real
527,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
528,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
529,"['F17', 'F18', 'F19', 'F20']",real
530,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
531,"['F18', 'F19', 'F20']",real
532,"['F16', 'F17', 'F18', 'F19', 'F20']",real
533,"['F18', 'F19', 'F20']",real
534,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
535,"['F17', 'F18', 'F19', 'F20']",real
536,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
537,"['F18', 'F19', 'F20']",real
538,"['F16', 'F17', 'F18', 'F19', 'F20']",real
539,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
540,"['F18', 'F19', 'F20']",real
541,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
542,"['F18', 'F19', 'F20']",real
543,"['F17', 'F18', 'F19', 'F20']",real
544,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
545,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
546,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
547,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
548,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
549,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
550,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
551,"['F18', 'F19', 'F20']",real
552,"['F17', 'F18', 'F19', 'F20']",real
553,"['F18', 'F19', 'F20']",real
554,"['F16', 'F17', 'F18', 'F19', 'F20']",real
555,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
556,"['F17', 'F18', 'F19', 'F20']",real
557,"['F17', 'F18', 'F19', 'F20']",real
558,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
559,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
560,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
561,"['F17', 'F18', 'F19', 'F20']",real
562,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
563,"['F18', 'F19', 'F20']",real
564,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
565,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
566,"['F17', 'F18', 'F19', 'F20']",real
567,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
568,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
569,"['F17', 'F18', 'F19', 'F20']",real
570,"['F18', 'F19', 'F20']",real
571,"['F17', 'F18', 'F19', 'F20']",real
572,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
573,"['F18', 'F19', 'F20']",real
574,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
575,"['F18', 'F19', 'F20']",real
576,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
577,"['F18', 'F19', 'F20']",real
578,"['F17', 'F18', 'F19', 'F20']",real
579,"['F16', 'F17', 'F18', 'F19', 'F20']",real
580,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
581,"['F18', 'F19', 'F20']",real
582,"['F17', 'F18', 'F19', 'F20']",real
583,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
584,"['F17', 'F18', 'F19', 'F20']",real
585,"['F17', 'F18', 'F19', 'F20']",real
586,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
587,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
588,"['F18', 'F19', 'F20']",real
589,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
590,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
591,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
592,"['F17', 'F18', 'F19', 'F20']",real
593,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
594,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
595,"['F18', 'F19', 'F20']",real
596,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
597,"['F18', 'F19', 'F20']",real
598,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
599,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
600,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
601,"['F17', 'F18', 'F19', 'F20']",real
602,"['F18', 'F19', 'F20']",real
603,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
604,"['F18', 'F19', 'F20']",real
605,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
606,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
607,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
608,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
609,"['F16', 'F17', 'F18', 'F19', 'F20']",real
610,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
611,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
612,"['F16', 'F17', 'F18', 'F19', 'F20']",real
613,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
614,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
615,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
616,"['F17', 'F18', 'F19', 'F20']",real
617,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
618,"['F18', 'F19', 'F20']",real
619,"['F18', 'F19', 'F20']",real
620,"['F17', 'F18', 'F19', 'F20']",real
621,"['F16', 'F17', 'F18', 'F19', 'F20']",real
622,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
623,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
624,"['F16', 'F17', 'F18', 'F19', 'F20']",real
625,"['F16', 'F17', 'F18', 'F19', 'F20']",real
626,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
627,"['F18', 'F19', 'F20']",real
628,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
629,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
630,"['F17', 'F18', 'F19', 'F20']",real
631,"['F16', 'F17', 'F18', 'F19', 'F20']",real
632,"['F16', 'F17', 'F18', 'F19', 'F20']",real
633,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
634,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
635,"['F17', 'F18', 'F19', 'F20']",real
636,"['F18', 'F19', 'F20']",real
637,"['F17', 'F18', 'F19', 'F20']",real
638,"['F16', 'F17', 'F18', 'F19', 'F20']",real
639,"['F16', 'F17', 'F18', 'F19', 'F20']",real
640,"['F17', 'F18', 'F19', 'F20']",real
641,"['F18', 'F19', 'F20']",real
642,"['F18', 'F19', 'F20']",real
643,"['F17', 'F18', 'F19', 'F20']",real
644,"['F18', 'F19', 'F20']",real
645,"['F17', 'F18', 'F19', 'F20']",real
646,"['F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
647,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
648,"['F17', 'F18', 'F19', 'F20']",real
649,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
650,"['F17', 'F18', 'F19', 'F20']",real
651,"['F18', 'F19', 'F20']",real
652,"['F17', 'F18', 'F19', 'F20']",real
653,"['F18', 'F19', 'F20']",real
654,"['F16', 'F17', 'F18', 'F19', 'F20']",real
655,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
656,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
657,"['F18', 'F19', 'F20']",real
658,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
659,"['F17', 'F18', 'F19', 'F20']",real
660,"['F16', 'F17', 'F18', 'F19', 'F20']",real
661,"['F17', 'F18', 'F19', 'F20']",real
662,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
663,"['F18', 'F19', 'F20']",real
664,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
665,"['F17', 'F18', 'F19', 'F20']",real
666,"['F18', 'F19', 'F20']",real
667,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
668,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
669,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
670,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
671,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
672,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
673,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
674,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
675,"['F17', 'F18', 'F19', 'F20']",real
676,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
677,"['F17', 'F18', 'F19', 'F20']",real
678,"['F18', 'F19', 'F20']",real
679,"['F17', 'F18', 'F19', 'F20']",real
680,"['F17', 'F18', 'F19', 'F20']",real
681,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
682,"['F16', 'F17', 'F18', 'F19', 'F20']",real
683,"['F18', 'F19', 'F20']",real
684,"['F16', 'F17', 'F18', 'F19', 'F20']",real
685,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
686,"['F18', 'F19', 'F20']",real
687,"['F16', 'F17', 'F18', 'F19', 'F20']",real
688,"['F18', 'F19', 'F20']",real
689,"['F18', 'F19', 'F20']",real
690,"['F16', 'F17', 'F18', 'F19', 'F20']",real
691,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
692,"['F16', 'F17', 'F18', 'F19', 'F20']",real
693,"['F18', 'F19', 'F20']",real
694,"['F18', 'F19', 'F20']",real
695,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
696,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
697,"['F18', 'F19', 'F20']",real
698,"['F18', 'F19', 'F20']",real
699,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
700,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
701,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
702,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
703,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
704,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
705,"['F16', 'F17', 'F18', 'F19', 'F20']",real
706,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
707,"['F18', 'F19', 'F20']",real
708,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
709,"['F17', 'F18', 'F19', 'F20']",real
710,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
711,"['F18', 'F19', 'F20']",real
712,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
713,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
714,"['F16', 'F17', 'F18', 'F19', 'F20']",real
715,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
716,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
717,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
