order_id,eligibility,order_type
360,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
361,"['F18', 'F19', 'F20']",real
362,"['F17', 'F18', 'F19', 'F20']",real
363,"['F16', 'F17', 'F18', 'F19', 'F20']",real
364,"['F18', 'F19', 'F20']",real
365,"['F17', 'F18', 'F19', 'F20']",real
366,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
367,"['F17', 'F18', 'F19', 'F20']",real
368,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
369,"['F18', 'F19', 'F20']",real
370,"['F16', 'F17', 'F18', 'F19', 'F20']",real
371,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
372,"['F17', 'F18', 'F19', 'F20']",real
373,"['F18', 'F19', 'F20']",real
374,"['F17', 'F18', 'F19', 'F20']",real
375,"['F17', 'F18', 'F19', 'F20']",real
376,"['F17', 'F18', 'F19', 'F20']",real
377,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
378,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
379,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
380,"['F16', 'F17', 'F18', 'F19', 'F20']",real
381,"['F18', 'F19', 'F20']",real
382,"['F17', 'F18', 'F19', 'F20']",real
383,"['F18', 'F19', 'F20']",real
384,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
385,"['F18', 'F19', 'F20']",real
386,"['F16', 'F17', 'F18', 'F19', 'F20']",real
387,"['F16', 'F17', 'F18', 'F19', 'F20']",real
388,"['F18', 'F19', 'F20']",real
389,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
390,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
391,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
392,"['F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
393,"['F17', 'F18', 'F19', 'F20']",real
394,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
395,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
396,"['F17', 'F18', 'F19', 'F20']",real
397,"['F17', 'F18', 'F19', 'F20']",real
398,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
399,"['F17', 'F18', 'F19', 'F20']",real
400,"['F16', 'F17', 'F18', 'F19', 'F20']",real
401,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
402,"['F18', 'F19', 'F20']",real
403,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
404,"['F18', 'F19', 'F20']",real
405,"['F17', 'F18', 'F19', 'F20']",real
406,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
407,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
408,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
409,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
410,"['F18', 'F19', 'F20']",real
411,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
412,"['F18', 'F19', 'F20']",real
413,"['F18', 'F19', 'F20']",real
414,"['F17', 'F18', 'F19', 'F20']",real
415,"['F16', 'F17', 'F18', 'F19', 'F20']",real
416,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
417,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
418,"['F16', 'F17', 'F18', 'F19', 'F20']",real
419,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
420,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
421,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
422,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
423,"['F16', 'F17', 'F18', 'F19', 'F20']",real
424,"['F17', 'F18', 'F19', 'F20']",real
425,"['F17', 'F18', 'F19', 'F20']",real
426,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
427,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
428,"['F18', 'F19', 'F20']",real
429,"['F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
430,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
431,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
432,"['F16', 'F17', 'F18', 'F19', 'F20']",real
433,"['F17', 'F18', 'F19', 'F20']",real
434,"['F18', 'F19', 'F20']",real
435,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
436,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
437,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
438,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
439,"['F18', 'F19', 'F20']",real
440,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
441,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
442,"['F16', 'F17', 'F18', 'F19', 'F20']",real
443,"['F18', 'F19', 'F20']",real
444,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
445,"['F18', 'F19', 'F20']",real
446,"['F18', 'F19', 'F20']",real
447,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
448,"['F17', 'F18', 'F19', 'F20']",real
449,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
450,"['F18', 'F19', 'F20']",real
451,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
452,"['F17', 'F18', 'F19', 'F20']",real
453,"['F17', 'F18', 'F19', 'F20']",real
454,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
455,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
456,"['F17', 'F18', 'F19', 'F20']",real
457,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
458,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
459,"['F17', 'F18', 'F19', 'F20']",real
460,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
461,"['F16', 'F17', 'F18', 'F19', 'F20']",real
462,"['F18', 'F19', 'F20']",real
463,"['F17', 'F18', 'F19', 'F20']",real
464,"['F18', 'F19', 'F20']",real
465,"['F18', 'F19', 'F20']",real
466,"['F18', 'F19', 'F20']",real
467,"['F16', 'F17', 'F18', 'F19', 'F20']",real
468,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
469,"['F17', 'F18', 'F19', 'F20']",real
470,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
471,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
472,"['F17', 'F18', 'F19', 'F20']",real
473,"['F17', 'F18', 'F19', 'F20']",real
474,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
475,"['F17', 'F18', 'F19', 'F20']",real
476,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
477,"['F17', 'F18', 'F19', 'F20']",real
478,"['F17', 'F18', 'F19', 'F20']",real
479,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
480,"['F16', 'F17', 'F18', 'F19', 'F20']",real
481,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
482,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
483,"['F17', 'F18', 'F19', 'F20']",real
484,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
485,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
486,"['F17', 'F18', 'F19', 'F20']",real
487,"['F16', 'F17', 'F18', 'F19', 'F20']",real
488,"['F17', 'F18', 'F19', 'F20']",real
489,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
490,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
491,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
492,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
493,"['F18', 'F19', 'F20']",real
494,"['F18', 'F19', 'F20']",real
495,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
496,"['F16', 'F17', 'F18', 'F19', 'F20']",real
497,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
498,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
499,"['F16', 'F17', 'F18', 'F19', 'F20']",real
500,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
501,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
502,"['F17', 'F18', 'F19', 'F20']",real
503,"['F16', 'F17', 'F18', 'F19', 'F20']",real
504,"['F18', 'F19', 'F20']",real
505,"['F17', 'F18', 'F19', 'F20']",real
506,"['F18', 'F19', 'F20']",real
507,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
508,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
509,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
510,"['F18', 'F19', 'F20']",real
511,"['F17', 'F18', 'F19', 'F20']",real
512,"['F18', 'F19', 'F20']",real
513,"['F18', 'F19', 'F20']",real
514,"['F16', 'F17', 'F18', 'F19', 'F20']",real
515,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
516,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
517,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
518,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
519,"['F18', 'F19', 'F20']",real
520,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
521,"['F18', 'F19', 'F20']",real
522,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
523,"['F18', 'F19', 'F20']",real
524,"['F18', 'F19', 'F20']",real
525,"['F16', 'F17', 'F18', 'F19', 'F20']",real
526,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
527,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
528,"['F16', 'F17', 'F18', 'F19', 'F20']",real
529,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
530,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
531,"['F16', 'F17', 'F18', 'F19', 'F20']",real
532,"['F18', 'F19', 'F20']",real
533,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
534,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
535,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
536,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
537,"['F18', 'F19', 'F20']",real
538,"['F18', 'F19', 'F20']",real
539,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
540,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
541,"['F16', 'F17', 'F18', 'F19', 'F20']",real
542,"['F16', 'F17', 'F18', 'F19', 'F20']",real
543,"['F18', 'F19', 'F20']",real
544,"['F18', 'F19', 'F20']",real
545,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
546,"['F17', 'F18', 'F19', 'F20']",real
547,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
548,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
549,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
550,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
551,"['F17', 'F18', 'F19', 'F20']",real
552,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
553,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
554,"['F16', 'F17', 'F18', 'F19', 'F20']",real
555,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
556,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
557,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
558,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
559,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
560,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
561,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
562,"['F17', 'F18', 'F19', 'F20']",real
563,"['F18', 'F19', 'F20']",real
564,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
565,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
566,"['F18', 'F19', 'F20']",real
567,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
568,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
569,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
570,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
571,"['F18', 'F19', 'F20']",real
572,"['F17', 'F18', 'F19', 'F20']",real
573,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
574,"['F16', 'F17', 'F18', 'F19', 'F20']",real
575,"['F18', 'F19', 'F20']",real
576,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
577,"['F18', 'F19', 'F20']",real
578,"['F17', 'F18', 'F19', 'F20']",real
579,"['F18', 'F19', 'F20']",real
580,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
581,"['F16', 'F17', 'F18', 'F19', 'F20']",real
582,"['F17', 'F18', 'F19', 'F20']",real
583,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
584,"['F16', 'F17', 'F18', 'F19', 'F20']",real
585,"['F18', 'F19', 'F20']",real
586,"['F18', 'F19', 'F20']",real
587,"['F18', 'F19', 'F20']",real
588,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
589,"['F18', 'F19', 'F20']",real
590,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
591,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
592,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
593,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
594,"['F17', 'F18', 'F19', 'F20']",real
595,"['F17', 'F18', 'F19', 'F20']",real
596,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
597,"['F18', 'F19', 'F20']",real
598,"['F18', 'F19', 'F20']",real
599,"['F16', 'F17', 'F18', 'F19', 'F20']",real
600,"['F16', 'F17', 'F18', 'F19', 'F20']",real
601,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
602,"['F18', 'F19', 'F20']",real
603,"['F17', 'F18', 'F19', 'F20']",real
604,"['F16', 'F17', 'F18', 'F19', 'F20']",real
605,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
606,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
607,"['F18', 'F19', 'F20']",real
608,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
609,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
610,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
611,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
612,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
613,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
614,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
615,"['F18', 'F19', 'F20']",real
616,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
617,"['F16', 'F17', 'F18', 'F19', 'F20']",real
618,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
619,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
620,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
621,"['F18', 'F19', 'F20']",real
622,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
623,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
624,"['F18', 'F19', 'F20']",real
625,"['F17', 'F18', 'F19', 'F20']",real
626,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
627,"['F18', 'F19', 'F20']",real
628,"['F16', 'F17', 'F18', 'F19', 'F20']",real
629,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
630,"['F16', 'F17', 'F18', 'F19', 'F20']",real
631,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
632,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
633,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
634,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
635,"['F16', 'F17', 'F18', 'F19', 'F20']",real
636,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
637,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
638,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
639,"['F17', 'F18', 'F19', 'F20']",real
640,"['F17', 'F18', 'F19', 'F20']",real
641,"['F17', 'F18', 'F19', 'F20']",real
642,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
643,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
644,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
645,"['F18', 'F19', 'F20']",real
646,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
647,"['F18', 'F19', 'F20']",real
648,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
649,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
650,"['F18', 'F19', 'F20']",real
651,"['F16', 'F17', 'F18', 'F19', 'F20']",real
652,"['F18', 'F19', 'F20']",real
653,"['F16', 'F17', 'F18', 'F19', 'F20']",real
654,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
655,"['F17', 'F18', 'F19', 'F20']",real
656,"['F17', 'F18', 'F19', 'F20']",real
657,"['F17', 'F18', 'F19', 'F20']",real
658,"['F17', 'F18', 'F19', 'F20']",real
659,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
660,"['F18', 'F19', 'F20']",real
661,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
662,"['F18', 'F19', 'F20']",real
663,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
664,"['F16', 'F17', 'F18', 'F19', 'F20']",real
665,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
666,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
667,"['F17', 'F18', 'F19', 'F20']",real
668,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
669,"['F16', 'F17', 'F18', 'F19', 'F20']",real
670,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
671,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
672,"['F17', 'F18', 'F19', 'F20']",real
673,"['F17', 'F18', 'F19', 'F20']",real
674,"['F18', 'F19', 'F20']",real
675,"['F17', 'F18', 'F19', 'F20']",real
676,"['F17', 'F18', 'F19', 'F20']",real
677,"['F17', 'F18', 'F19', 'F20']",real
678,"['F18', 'F19', 'F20']",real
679,"['F16', 'F17', 'F18', 'F19', 'F20']",real
680,"['F16', 'F17', 'F18', 'F19', 'F20']",real
681,"['F18', 'F19', 'F20']",real
682,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
683,"['F17', 'F18', 'F19', 'F20']",real
684,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
685,"['F17', 'F18', 'F19', 'F20']",real
686,"['F18', 'F19', 'F20']",real
687,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
688,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
689,"['F17', 'F18', 'F19', 'F20']",real
690,"['F16', 'F17', 'F18', 'F19', 'F20']",real
691,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
692,"['F18', 'F19', 'F20']",real
693,"['F18', 'F19', 'F20']",real
694,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
695,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
696,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
697,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
698,"['F17', 'F18', 'F19', 'F20']",real
699,"['F18', 'F19', 'F20']",real
700,"['F16', 'F17', 'F18', 'F19', 'F20']",real
701,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
702,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
703,"['F17', 'F18', 'F19', 'F20']",real
704,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
705,"['F18', 'F19', 'F20']",real
