order_id,eligibility,order_type
769,"['F16', 'F17', 'F18', 'F19', 'F20']",real
770,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
771,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
772,"['F17', 'F18', 'F19', 'F20']",real
773,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
774,"['F16', 'F17', 'F18', 'F19', 'F20']",real
775,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
776,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
777,"['F17', 'F18', 'F19', 'F20']",real
778,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
779,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
780,"['F18', 'F19', 'F20']",real
781,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
782,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
783,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
784,"['F17', 'F18', 'F19', 'F20']",real
785,"['F17', 'F18', 'F19', 'F20']",real
786,"['F17', 'F18', 'F19', 'F20']",real
787,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
788,"['F17', 'F18', 'F19', 'F20']",real
789,"['F17', 'F18', 'F19', 'F20']",real
790,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
791,"['F18', 'F19', 'F20']",real
792,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
793,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
794,"['F18', 'F19', 'F20']",real
795,"['F18', 'F19', 'F20']",real
796,"['F18', 'F19', 'F20']",real
797,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
798,"['F17', 'F18', 'F19', 'F20']",real
799,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
800,"['F18', 'F19', 'F20']",real
801,"['F17', 'F18', 'F19', 'F20']",real
802,"['F18', 'F19', 'F20']",real
803,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
804,"['F18', 'F19', 'F20']",real
805,"['F18', 'F19', 'F20']",real
806,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
807,"['F17', 'F18', 'F19', 'F20']",real
808,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
809,"['F16', 'F17', 'F18', 'F19', 'F20']",real
810,"['F18', 'F19', 'F20']",real
811,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
812,"['F18', 'F19', 'F20']",real
813,"['F17', 'F18', 'F19', 'F20']",real
814,"['F16', 'F17', 'F18', 'F19', 'F20']",real
815,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
816,"['F18', 'F19', 'F20']",real
817,"['F17', 'F18', 'F19', 'F20']",real
818,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
819,"['F18', 'F19', 'F20']",real
820,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
821,"['F17', 'F18', 'F19', 'F20']",real
822,"['F18', 'F19', 'F20']",real
823,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
824,"['F16', 'F17', 'F18', 'F19', 'F20']",real
825,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
826,"['F16', 'F17', 'F18', 'F19', 'F20']",real
827,"['F18', 'F19', 'F20']",real
828,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
829,"['F18', 'F19', 'F20']",real
830,"['F18', 'F19', 'F20']",real
831,"['F18', 'F19', 'F20']",real
832,"['F18', 'F19', 'F20']",real
833,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
834,"['F16', 'F17', 'F18', 'F19', 'F20']",real
835,"['F18', 'F19', 'F20']",real
836,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
837,"['F18', 'F19', 'F20']",real
838,"['F17', 'F18', 'F19', 'F20']",real
839,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
840,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
841,"['F16', 'F17', 'F18', 'F19', 'F20']",real
842,"['F16', 'F17', 'F18', 'F19', 'F20']",real
843,"['F18', 'F19', 'F20']",real
844,"['F16', 'F17', 'F18', 'F19', 'F20']",real
845,"['F18', 'F19', 'F20']",real
846,"['F18', 'F19', 'F20']",real
847,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
848,"['F18', 'F19', 'F20']",real
849,"['F16', 'F17', 'F18', 'F19', 'F20']",real
850,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
851,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
852,"['F17', 'F18', 'F19', 'F20']",real
853,"['F18', 'F19', 'F20']",real
854,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
855,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
856,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
857,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
858,"['F17', 'F18', 'F19', 'F20']",real
859,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
860,"['F17', 'F18', 'F19', 'F20']",real
861,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
862,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
863,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
864,"['F18', 'F19', 'F20']",real
865,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
866,"['F18', 'F19', 'F20']",real
867,"['F18', 'F19', 'F20']",real
868,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
869,"['F18', 'F19', 'F20']",real
870,"['F16', 'F17', 'F18', 'F19', 'F20']",real
871,"['F17', 'F18', 'F19', 'F20']",real
872,"['F17', 'F18', 'F19', 'F20']",real
873,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
874,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
875,"['F17', 'F18', 'F19', 'F20']",real
876,"['F16', 'F17', 'F18', 'F19', 'F20']",real
877,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
878,"['F16', 'F17', 'F18', 'F19', 'F20']",real
879,"['F18', 'F19', 'F20']",real
880,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
881,"['F18', 'F19', 'F20']",real
882,"['F18', 'F19', 'F20']",real
883,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
884,"['F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
885,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
886,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
887,"['F17', 'F18', 'F19', 'F20']",real
888,"['F16', 'F17', 'F18', 'F19', 'F20']",real
889,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
890,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
891,"['F16', 'F17', 'F18', 'F19', 'F20']",real
892,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
893,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
894,"['F18', 'F19', 'F20']",real
895,"['F17', 'F18', 'F19', 'F20']",real
896,"['F18', 'F19', 'F20']",real
897,"['F17', 'F18', 'F19', 'F20']",real
898,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
899,"['F18', 'F19', 'F20']",real
900,"['F18', 'F19', 'F20']",real
901,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
902,"['F16', 'F17', 'F18', 'F19', 'F20']",real
903,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
904,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
905,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
906,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
907,"['F17', 'F18', 'F19', 'F20']",real
908,"['F17', 'F18', 'F19', 'F20']",real
909,"['F18', 'F19', 'F20']",real
910,"['F16', 'F17', 'F18', 'F19', 'F20']",real
911,"['F17', 'F18', 'F19', 'F20']",real
912,"['F18', 'F19', 'F20']",real
913,"['F18', 'F19', 'F20']",real
914,"['F18', 'F19', 'F20']",real
915,"['F17', 'F18', 'F19', 'F20']",real
916,"['F18', 'F19', 'F20']",real
917,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
918,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
919,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
920,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
921,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
922,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
923,"['F18', 'F19', 'F20']",real
924,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
925,"['F17', 'F18', 'F19', 'F20']",real
926,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
927,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
928,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
929,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
930,"['F18', 'F19', 'F20']",real
931,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
932,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
933,"['F17', 'F18', 'F19', 'F20']",real
934,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
935,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
936,"['F16', 'F17', 'F18', 'F19', 'F20']",real
937,"['F17', 'F18', 'F19', 'F20']",real
938,"['F18', 'F19', 'F20']",real
939,"['F18', 'F19', 'F20']",real
940,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
941,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
942,"['F18', 'F19', 'F20']",real
943,"['F18', 'F19', 'F20']",real
944,"['F18', 'F19', 'F20']",real
945,"['F18', 'F19', 'F20']",real
946,"['F18', 'F19', 'F20']",real
947,"['F17', 'F18', 'F19', 'F20']",real
948,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
949,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
950,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
951,"['F18', 'F19', 'F20']",real
952,"['F17', 'F18', 'F19', 'F20']",real
953,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
954,"['F18', 'F19', 'F20']",real
955,"['F17', 'F18', 'F19', 'F20']",real
956,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
957,"['F17', 'F18', 'F19', 'F20']",real
958,"['F16', 'F17', 'F18', 'F19', 'F20']",real
959,"['F17', 'F18', 'F19', 'F20']",real
960,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
961,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
962,"['F18', 'F19', 'F20']",real
963,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
964,"['F18', 'F19', 'F20']",real
965,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
966,"['F17', 'F18', 'F19', 'F20']",real
967,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
968,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
969,"['F17', 'F18', 'F19', 'F20']",real
970,"['F17', 'F18', 'F19', 'F20']",real
971,"['F18', 'F19', 'F20']",real
972,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
973,"['F16', 'F17', 'F18', 'F19', 'F20']",real
974,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
975,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
976,"['F17', 'F18', 'F19', 'F20']",real
977,"['F18', 'F19', 'F20']",real
978,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
979,"['F17', 'F18', 'F19', 'F20']",real
980,"['F17', 'F18', 'F19', 'F20']",real
981,"['F18', 'F19', 'F20']",real
982,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
983,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
984,"['F17', 'F18', 'F19', 'F20']",real
985,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
986,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
987,"['F17', 'F18', 'F19', 'F20']",real
988,"['F18', 'F19', 'F20']",real
989,"['F18', 'F19', 'F20']",real
990,"['F18', 'F19', 'F20']",real
991,"['F18', 'F19', 'F20']",real
992,"['F18', 'F19', 'F20']",real
993,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
994,"['F18', 'F19', 'F20']",real
995,"['F18', 'F19', 'F20']",real
996,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
997,"['F16', 'F17', 'F18', 'F19', 'F20']",real
998,"['F17', 'F18', 'F19', 'F20']",real
999,"['F17', 'F18', 'F19', 'F20']",real
1000,"['F16', 'F17', 'F18', 'F19', 'F20']",real
1001,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1002,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1003,"['F17', 'F18', 'F19', 'F20']",real
1004,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1005,"['F16', 'F17', 'F18', 'F19', 'F20']",real
1006,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1007,"['F18', 'F19', 'F20']",real
1008,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1009,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1010,"['F17', 'F18', 'F19', 'F20']",real
1011,"['F17', 'F18', 'F19', 'F20']",real
1012,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1013,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1014,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1015,"['F16', 'F17', 'F18', 'F19', 'F20']",real
1016,"['F18', 'F19', 'F20']",real
1017,"['F18', 'F19', 'F20']",real
1018,"['F18', 'F19', 'F20']",real
1019,"['F17', 'F18', 'F19', 'F20']",real
1020,"['F18', 'F19', 'F20']",real
1021,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1022,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1023,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1024,"['F17', 'F18', 'F19', 'F20']",real
1025,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1026,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1027,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1028,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1029,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1030,"['F17', 'F18', 'F19', 'F20']",real
1031,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1032,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1033,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1034,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1035,"['F17', 'F18', 'F19', 'F20']",real
1036,"['F18', 'F19', 'F20']",real
1037,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1038,"['F17', 'F18', 'F19', 'F20']",real
1039,"['F17', 'F18', 'F19', 'F20']",real
1040,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1041,"['F18', 'F19', 'F20']",real
1042,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1043,"['F18', 'F19', 'F20']",real
1044,"['F18', 'F19', 'F20']",real
1045,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1046,"['F17', 'F18', 'F19', 'F20']",real
1047,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1048,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1049,"['F18', 'F19', 'F20']",real
1050,"['F17', 'F18', 'F19', 'F20']",real
1051,"['F17', 'F18', 'F19', 'F20']",real
1052,"['F16', 'F17', 'F18', 'F19', 'F20']",real
1053,"['F17', 'F18', 'F19', 'F20']",real
1054,"['F18', 'F19', 'F20']",real
1055,"['F18', 'F19', 'F20']",real
1056,"['F18', 'F19', 'F20']",real
1057,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1058,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1059,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1060,"['F18', 'F19', 'F20']",real
1061,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1062,"['F17', 'F18', 'F19', 'F20']",real
1063,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1064,"['F18', 'F19', 'F20']",real
1065,"['F18', 'F19', 'F20']",real
1066,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1067,"['F18', 'F19', 'F20']",real
1068,"['F16', 'F17', 'F18', 'F19', 'F20']",real
1069,"['F16', 'F17', 'F18', 'F19', 'F20']",real
1070,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1071,"['F17', 'F18', 'F19', 'F20']",real
1072,"['F16', 'F17', 'F18', 'F19', 'F20']",real
1073,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1074,"['F18', 'F19', 'F20']",real
1075,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1076,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1077,"['F16', 'F17', 'F18', 'F19', 'F20']",real
1078,"['F17', 'F18', 'F19', 'F20']",real
1079,"['F18', 'F19', 'F20']",real
1080,"['F18', 'F19', 'F20']",real
1081,"['F18', 'F19', 'F20']",real
1082,"['F18', 'F19', 'F20']",real
1083,"['F17', 'F18', 'F19', 'F20']",real
1084,"['F18', 'F19', 'F20']",real
1085,"['F18', 'F19', 'F20']",real
1086,"['F18', 'F19', 'F20']",real
1087,"['F18', 'F19', 'F20']",real
1088,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1089,"['F17', 'F18', 'F19', 'F20']",real
1090,"['F17', 'F18', 'F19', 'F20']",real
1091,"['F17', 'F18', 'F19', 'F20']",real
1092,"['F16', 'F17', 'F18', 'F19', 'F20']",real
1093,"['F17', 'F18', 'F19', 'F20']",real
1094,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1095,"['F17', 'F18', 'F19', 'F20']",real
1096,"['F18', 'F19', 'F20']",real
1097,"['F17', 'F18', 'F19', 'F20']",real
1098,"['F17', 'F18', 'F19', 'F20']",real
1099,"['F16', 'F17', 'F18', 'F19', 'F20']",real
1100,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1101,"['F18', 'F19', 'F20']",real
1102,"['F17', 'F18', 'F19', 'F20']",real
1103,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1104,"['F17', 'F18', 'F19', 'F20']",real
1105,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1106,"['F16', 'F17', 'F18', 'F19', 'F20']",real
1107,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1108,"['F16', 'F17', 'F18', 'F19', 'F20']",real
1109,"['F17', 'F18', 'F19', 'F20']",real
1110,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1111,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1112,"['F18', 'F19', 'F20']",real
1113,"['F18', 'F19', 'F20']",real
1114,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1115,"['F18', 'F19', 'F20']",real
1116,"['F18', 'F19', 'F20']",real
1117,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1118,"['F17', 'F18', 'F19', 'F20']",real
1119,"['F17', 'F18', 'F19', 'F20']",real
1120,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1121,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1122,"['F18', 'F19', 'F20']",real
1123,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1124,"['F17', 'F18', 'F19', 'F20']",real
1125,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1126,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1127,"['F17', 'F18', 'F19', 'F20']",real
1128,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1129,"['F17', 'F18', 'F19', 'F20']",real
1130,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1131,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1132,"['F18', 'F19', 'F20']",real
1133,"['F17', 'F18', 'F19', 'F20']",real
1134,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1135,"['F18', 'F19', 'F20']",real
1136,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
1137,"['F17', 'F18', 'F19', 'F20']",real
