order_id,eligibility,order_type
357,"['F17', 'F18', 'F19', 'F20']",real
358,"['F18', 'F19', 'F20']",real
359,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
360,"['F18', 'F19', 'F20']",real
361,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
362,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
363,"['F18', 'F19', 'F20']",real
364,"['F16', 'F17', 'F18', 'F19', 'F20']",real
365,"['F16', 'F17', 'F18', 'F19', 'F20']",real
366,"['F17', 'F18', 'F19', 'F20']",real
367,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
368,"['F16', 'F17', 'F18', 'F19', 'F20']",real
369,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
370,"['F18', 'F19', 'F20']",real
371,"['F17', 'F18', 'F19', 'F20']",real
372,"['F17', 'F18', 'F19', 'F20']",real
373,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
374,"['F17', 'F18', 'F19', 'F20']",real
375,"['F17', 'F18', 'F19', 'F20']",real
376,"['F18', 'F19', 'F20']",real
377,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
378,"['F18', 'F19', 'F20']",real
379,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
380,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
381,"['F18', 'F19', 'F20']",real
382,"['F17', 'F18', 'F19', 'F20']",real
383,"['F18', 'F19', 'F20']",real
384,"['F16', 'F17', 'F18', 'F19', 'F20']",real
385,"['F17', 'F18', 'F19', 'F20']",real
386,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
387,"['F18', 'F19', 'F20']",real
388,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
389,"['F17', 'F18', 'F19', 'F20']",real
390,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
391,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
392,"['F18', 'F19', 'F20']",real
393,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
394,"['F18', 'F19', 'F20']",real
395,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
396,"['F17', 'F18', 'F19', 'F20']",real
397,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
398,"['F18', 'F19', 'F20']",real
399,"['F17', 'F18', 'F19', 'F20']",real
400,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
401,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
402,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
403,"['F16', 'F17', 'F18', 'F19', 'F20']",real
404,"['F17', 'F18', 'F19', 'F20']",real
405,"['F18', 'F19', 'F20']",real
406,"['F18', 'F19', 'F20']",real
407,"['F18', 'F19', 'F20']",real
408,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
409,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
410,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
411,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
412,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
413,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
414,"['F16', 'F17', 'F18', 'F19', 'F20']",real
415,"['F16', 'F17', 'F18', 'F19', 'F20']",real
416,"['F16', 'F17', 'F18', 'F19', 'F20']",real
417,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
418,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
419,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
420,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
421,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
422,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
423,"['F17', 'F18', 'F19', 'F20']",real
424,"['F16', 'F17', 'F18', 'F19', 'F20']",real
425,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
426,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
427,"['F18', 'F19', 'F20']",real
428,"['F17', 'F18', 'F19', 'F20']",real
429,"['F17', 'F18', 'F19', 'F20']",real
430,"['F17', 'F18', 'F19', 'F20']",real
431,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
432,"['F17', 'F18', 'F19', 'F20']",real
433,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
434,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
435,"['F17', 'F18', 'F19', 'F20']",real
436,"['F18', 'F19', 'F20']",real
437,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
438,"['F18', 'F19', 'F20']",real
439,"['F17', 'F18', 'F19', 'F20']",real
440,"['F17', 'F18', 'F19', 'F20']",real
441,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
442,"['F17', 'F18', 'F19', 'F20']",real
443,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
444,"['F17', 'F18', 'F19', 'F20']",real
445,"['F17', 'F18', 'F19', 'F20']",real
446,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
447,"['F18', 'F19', 'F20']",real
448,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
449,"['F18', 'F19', 'F20']",real
450,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
451,"['F18', 'F19', 'F20']",real
452,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
453,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
454,"['F18', 'F19', 'F20']",real
455,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
456,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
457,"['F18', 'F19', 'F20']",real
458,"['F17', 'F18', 'F19', 'F20']",real
459,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
460,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
461,"['F16', 'F17', 'F18', 'F19', 'F20']",real
462,"['F16', 'F17', 'F18', 'F19', 'F20']",real
463,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
464,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
465,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
466,"['F18', 'F19', 'F20']",real
467,"['F18', 'F19', 'F20']",real
468,"['F18', 'F19', 'F20']",real
469,"['F18', 'F19', 'F20']",real
470,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
471,"['F16', 'F17', 'F18', 'F19', 'F20']",real
472,"['F18', 'F19', 'F20']",real
473,"['F17', 'F18', 'F19', 'F20']",real
474,"['F16', 'F17', 'F18', 'F19', 'F20']",real
475,"['F17', 'F18', 'F19', 'F20']",real
476,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
477,"['F18', 'F19', 'F20']",real
478,"['F17', 'F18', 'F19', 'F20']",real
479,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
480,"['F16', 'F17', 'F18', 'F19', 'F20']",real
481,"['F17', 'F18', 'F19', 'F20']",real
482,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
483,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
484,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
485,"['F16', 'F17', 'F18', 'F19', 'F20']",real
486,"['F16', 'F17', 'F18', 'F19', 'F20']",real
487,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
488,"['F16', 'F17', 'F18', 'F19', 'F20']",real
489,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
490,"['F17', 'F18', 'F19', 'F20']",real
491,"['F17', 'F18', 'F19', 'F20']",real
492,"['F16', 'F17', 'F18', 'F19', 'F20']",real
493,"['F17', 'F18', 'F19', 'F20']",real
494,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
495,"['F17', 'F18', 'F19', 'F20']",real
496,"['F18', 'F19', 'F20']",real
497,"['F18', 'F19', 'F20']",real
498,"['F18', 'F19', 'F20']",real
499,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
500,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
501,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
502,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
503,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
504,"['F17', 'F18', 'F19', 'F20']",real
505,"['F17', 'F18', 'F19', 'F20']",real
506,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
507,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
508,"['F17', 'F18', 'F19', 'F20']",real
509,"['F17', 'F18', 'F19', 'F20']",real
510,"['F18', 'F19', 'F20']",real
511,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
512,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
513,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
514,"['F18', 'F19', 'F20']",real
515,"['F17', 'F18', 'F19', 'F20']",real
516,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
517,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
518,"['F16', 'F17', 'F18', 'F19', 'F20']",real
519,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
520,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
521,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
522,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
523,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
524,"['F18', 'F19', 'F20']",real
525,"['F17', 'F18', 'F19', 'F20']",real
526,"['F18', 'F19', 'F20']",real
527,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
528,"['F17', 'F18', 'F19', 'F20']",real
529,"['F18', 'F19', 'F20']",real
530,"['F17', 'F18', 'F19', 'F20']",real
531,"['F18', 'F19', 'F20']",real
532,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
533,"['F17', 'F18', 'F19', 'F20']",real
534,"['F17', 'F18', 'F19', 'F20']",real
535,"['F17', 'F18', 'F19', 'F20']",real
536,"['F17', 'F18', 'F19', 'F20']",real
537,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
538,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
539,"['F18', 'F19', 'F20']",real
540,"['F17', 'F18', 'F19', 'F20']",real
541,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
542,"['F17', 'F18', 'F19', 'F20']",real
543,"['F17', 'F18', 'F19', 'F20']",real
544,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
545,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
546,"['F18', 'F19', 'F20']",real
547,"['F18', 'F19', 'F20']",real
548,"['F17', 'F18', 'F19', 'F20']",real
549,"['F17', 'F18', 'F19', 'F20']",real
550,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
551,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
552,"['F17', 'F18', 'F19', 'F20']",real
553,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
554,"['F18', 'F19', 'F20']",real
555,"['F18', 'F19', 'F20']",real
556,"['F18', 'F19', 'F20']",real
557,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
558,"['F16', 'F17', 'F18', 'F19', 'F20']",real
559,"['F17', 'F18', 'F19', 'F20']",real
560,"['F18', 'F19', 'F20']",real
561,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
562,"['F17', 'F18', 'F19', 'F20']",real
563,"['F18', 'F19', 'F20']",real
564,"['F16', 'F17', 'F18', 'F19', 'F20']",real
565,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
566,"['F17', 'F18', 'F19', 'F20']",real
567,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
568,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
569,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
570,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
571,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
572,"['F16', 'F17', 'F18', 'F19', 'F20']",real
573,"['F18', 'F19', 'F20']",real
574,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
575,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
576,"['F17', 'F18', 'F19', 'F20']",real
577,"['F16', 'F17', 'F18', 'F19', 'F20']",real
578,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
579,"['F16', 'F17', 'F18', 'F19', 'F20']",real
580,"['F18', 'F19', 'F20']",real
581,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
582,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
583,"['F17', 'F18', 'F19', 'F20']",real
584,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
585,"['F18', 'F19', 'F20']",real
586,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
587,"['F18', 'F19', 'F20']",real
588,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
589,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
590,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
591,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
592,"['F17', 'F18', 'F19', 'F20']",real
593,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
594,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
595,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
596,"['F18', 'F19', 'F20']",real
597,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
598,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
599,"['F18', 'F19', 'F20']",real
600,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
601,"['F17', 'F18', 'F19', 'F20']",real
602,"['F16', 'F17', 'F18', 'F19', 'F20']",real
603,"['F18', 'F19', 'F20']",real
604,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
605,"['F18', 'F19', 'F20']",real
606,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
607,"['F16', 'F17', 'F18', 'F19', 'F20']",real
608,"['F17', 'F18', 'F19', 'F20']",real
609,"['F17', 'F18', 'F19', 'F20']",real
610,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
611,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
612,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
613,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
614,"['F17', 'F18', 'F19', 'F20']",real
615,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
616,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
617,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
618,"['F18', 'F19', 'F20']",real
619,"['F17', 'F18', 'F19', 'F20']",real
620,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
621,"['F17', 'F18', 'F19', 'F20']",real
622,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
623,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
624,"['F16', 'F17', 'F18', 'F19', 'F20']",real
625,"['F17', 'F18', 'F19', 'F20']",real
626,"['F16', 'F17', 'F18', 'F19', 'F20']",real
627,"['F18', 'F19', 'F20']",real
628,"['F18', 'F19', 'F20']",real
629,"['F16', 'F17', 'F18', 'F19', 'F20']",real
630,"['F18', 'F19', 'F20']",real
631,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
632,"['F18', 'F19', 'F20']",real
633,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
634,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
635,"['F18', 'F19', 'F20']",real
636,"['F18', 'F19', 'F20']",real
637,"['F17', 'F18', 'F19', 'F20']",real
638,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
639,"['F17', 'F18', 'F19', 'F20']",real
640,"['F17', 'F18', 'F19', 'F20']",real
641,"['F16', 'F17', 'F18', 'F19', 'F20']",real
642,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
643,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
644,"['F17', 'F18', 'F19', 'F20']",real
645,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
646,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
647,"['F16', 'F17', 'F18', 'F19', 'F20']",real
648,"['F18', 'F19', 'F20']",real
649,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
650,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
651,"['F16', 'F17', 'F18', 'F19', 'F20']",real
652,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
653,"['F18', 'F19', 'F20']",real
654,"['F17', 'F18', 'F19', 'F20']",real
655,"['F17', 'F18', 'F19', 'F20']",real
656,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
657,"['F18', 'F19', 'F20']",real
658,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
659,"['F17', 'F18', 'F19', 'F20']",real
660,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
661,"['F18', 'F19', 'F20']",real
662,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
663,"['F16', 'F17', 'F18', 'F19', 'F20']",real
664,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
665,"['F16', 'F17', 'F18', 'F19', 'F20']",real
666,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
667,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
668,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
669,"['F18', 'F19', 'F20']",real
670,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
671,"['F18', 'F19', 'F20']",real
672,"['F16', 'F17', 'F18', 'F19', 'F20']",real
673,"['F17', 'F18', 'F19', 'F20']",real
674,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
675,"['F16', 'F17', 'F18', 'F19', 'F20']",real
676,"['F16', 'F17', 'F18', 'F19', 'F20']",real
677,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
678,"['F18', 'F19', 'F20']",real
679,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
680,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
681,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
682,"['F17', 'F18', 'F19', 'F20']",real
683,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
684,"['F18', 'F19', 'F20']",real
685,"['F16', 'F17', 'F18', 'F19', 'F20']",real
686,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
687,"['F17', 'F18', 'F19', 'F20']",real
688,"['F18', 'F19', 'F20']",real
689,"['F18', 'F19', 'F20']",real
690,"['F18', 'F19', 'F20']",real
691,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
692,"['F17', 'F18', 'F19', 'F20']",real
693,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
694,"['F17', 'F18', 'F19', 'F20']",real
695,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
696,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
697,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
698,"['F18', 'F19', 'F20']",real
699,"['F18', 'F19', 'F20']",real
700,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
701,"['F17', 'F18', 'F19', 'F20']",real
702,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
703,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
704,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
705,"['F16', 'F17', 'F18', 'F19', 'F20']",real
706,"['F17', 'F18', 'F19', 'F20']",real
707,"['F18', 'F19', 'F20']",real
708,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
709,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
710,"['F16', 'F17', 'F18', 'F19', 'F20']",real
711,"['F18', 'F19', 'F20']",real
712,"['F18', 'F19', 'F20']",real
713,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
714,"['F16', 'F17', 'F18', 'F19', 'F20']",real
