order_id,eligibility,order_type
347,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
348,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
349,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
350,"['F16', 'F17', 'F18', 'F19', 'F20']",real
351,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
352,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
353,"['F18', 'F19', 'F20']",real
354,"['F17', 'F18', 'F19', 'F20']",real
355,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
356,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
357,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
358,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
359,"['F18', 'F19', 'F20']",real
360,"['F18', 'F19', 'F20']",real
361,"['F17', 'F18', 'F19', 'F20']",real
362,"['F17', 'F18', 'F19', 'F20']",real
363,"['F17', 'F18', 'F19', 'F20']",real
364,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
365,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
366,"['F16', 'F17', 'F18', 'F19', 'F20']",real
367,"['F17', 'F18', 'F19', 'F20']",real
368,"['F17', 'F18', 'F19', 'F20']",real
369,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
370,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
371,"['F18', 'F19', 'F20']",real
372,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
373,"['F18', 'F19', 'F20']",real
374,"['F17', 'F18', 'F19', 'F20']",real
375,"['F18', 'F19', 'F20']",real
376,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
377,"['F17', 'F18', 'F19', 'F20']",real
378,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
379,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
380,"['F17', 'F18', 'F19', 'F20']",real
381,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
382,"['F16', 'F17', 'F18', 'F19', 'F20']",real
383,"['F17', 'F18', 'F19', 'F20']",real
384,"['F17', 'F18', 'F19', 'F20']",real
385,"['F18', 'F19', 'F20']",real
386,"['F17', 'F18', 'F19', 'F20']",real
387,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
388,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
389,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
390,"['F17', 'F18', 'F19', 'F20']",real
391,"['F17', 'F18', 'F19', 'F20']",real
392,"['F17', 'F18', 'F19', 'F20']",real
393,"['F17', 'F18', 'F19', 'F20']",real
394,"['F17', 'F18', 'F19', 'F20']",real
395,"['F17', 'F18', 'F19', 'F20']",real
396,"['F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
397,"['F18', 'F19', 'F20']",real
398,"['F18', 'F19', 'F20']",real
399,"['F17', 'F18', 'F19', 'F20']",real
400,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
401,"['F18', 'F19', 'F20']",real
402,"['F16', 'F17', 'F18', 'F19', 'F20']",real
403,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
404,"['F16', 'F17', 'F18', 'F19', 'F20']",real
405,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
406,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
407,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
408,"['F16', 'F17', 'F18', 'F19', 'F20']",real
409,"['F16', 'F17', 'F18', 'F19', 'F20']",real
410,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
411,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
412,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
413,"['F17', 'F18', 'F19', 'F20']",real
414,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
415,"['F18', 'F19', 'F20']",real
416,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
417,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
418,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
419,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
420,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
421,"['F18', 'F19', 'F20']",real
422,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
423,"['F17', 'F18', 'F19', 'F20']",real
424,"['F17', 'F18', 'F19', 'F20']",real
425,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
426,"['F16', 'F17', 'F18', 'F19', 'F20']",real
427,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
428,"['F18', 'F19', 'F20']",real
429,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
430,"['F18', 'F19', 'F20']",real
431,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
432,"['F18', 'F19', 'F20']",real
433,"['F18', 'F19', 'F20']",real
434,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
435,"['F18', 'F19', 'F20']",real
436,"['F16', 'F17', 'F18', 'F19', 'F20']",real
437,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
438,"['F17', 'F18', 'F19', 'F20']",real
439,"['F17', 'F18', 'F19', 'F20']",real
440,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
441,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
442,"['F17', 'F18', 'F19', 'F20']",real
443,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
444,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
445,"['F18', 'F19', 'F20']",real
446,"['F16', 'F17', 'F18', 'F19', 'F20']",real
447,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
448,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
449,"['F17', 'F18', 'F19', 'F20']",real
450,"['F18', 'F19', 'F20']",real
451,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
452,"['F16', 'F17', 'F18', 'F19', 'F20']",real
453,"['F18', 'F19', 'F20']",real
454,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
455,"['F17', 'F18', 'F19', 'F20']",real
456,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
457,"['F18', 'F19', 'F20']",real
458,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
459,"['F17', 'F18', 'F19', 'F20']",real
460,"['F17', 'F18', 'F19', 'F20']",real
461,"['F18', 'F19', 'F20']",real
462,"['F18', 'F19', 'F20']",real
463,"['F17', 'F18', 'F19', 'F20']",real
464,"['F17', 'F18', 'F19', 'F20']",real
465,"['F16', 'F17', 'F18', 'F19', 'F20']",real
466,"['F16', 'F17', 'F18', 'F19', 'F20']",real
467,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
468,"['F18', 'F19', 'F20']",real
469,"['F17', 'F18', 'F19', 'F20']",real
470,"['F18', 'F19', 'F20']",real
471,"['F18', 'F19', 'F20']",real
472,"['F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
473,"['F18', 'F19', 'F20']",real
474,"['F18', 'F19', 'F20']",real
475,"['F18', 'F19', 'F20']",real
476,"['F18', 'F19', 'F20']",real
477,"['F17', 'F18', 'F19', 'F20']",real
478,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
479,"['F17', 'F18', 'F19', 'F20']",real
480,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
481,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
482,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
483,"['F18', 'F19', 'F20']",real
484,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
485,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
486,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
487,"['F18', 'F19', 'F20']",real
488,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
489,"['F16', 'F17', 'F18', 'F19', 'F20']",real
490,"['F17', 'F18', 'F19', 'F20']",real
491,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
492,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
493,"['F18', 'F19', 'F20']",real
494,"['F18', 'F19', 'F20']",real
495,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
496,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
497,"['F18', 'F19', 'F20']",real
498,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
499,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",real
500,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
501,"['F18', 'F19', 'F20']",simulated
502,"['F17', 'F18', 'F19', 'F20']",simulated
503,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
504,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
505,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
506,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
507,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
508,"['F18', 'F19', 'F20']",simulated
509,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
510,"['F17', 'F18', 'F19', 'F20']",simulated
511,"['F17', 'F18', 'F19', 'F20']",simulated
512,"['F18', 'F19', 'F20']",simulated
513,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
514,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
515,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
516,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
517,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
518,"['F18', 'F19', 'F20']",simulated
519,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
520,"['F18', 'F19', 'F20']",simulated
521,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
522,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
523,"['F17', 'F18', 'F19', 'F20']",simulated
524,"['F18', 'F19', 'F20']",simulated
525,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
526,"['F18', 'F19', 'F20']",simulated
527,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
528,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
529,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
530,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
531,"['F17', 'F18', 'F19', 'F20']",simulated
532,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
533,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
534,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
535,"['F18', 'F19', 'F20']",simulated
536,"['F17', 'F18', 'F19', 'F20']",simulated
537,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
538,"['F17', 'F18', 'F19', 'F20']",simulated
539,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
540,"['F17', 'F18', 'F19', 'F20']",simulated
541,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
542,"['F18', 'F19', 'F20']",simulated
543,"['F18', 'F19', 'F20']",simulated
544,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
545,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
546,"['F18', 'F19', 'F20']",simulated
547,"['F17', 'F18', 'F19', 'F20']",simulated
548,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
549,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
550,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
551,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
552,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
553,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
554,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
555,"['F18', 'F19', 'F20']",simulated
556,"['F18', 'F19', 'F20']",simulated
557,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
558,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
559,"['F17', 'F18', 'F19', 'F20']",simulated
560,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
561,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
562,"['F17', 'F18', 'F19', 'F20']",simulated
563,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
564,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
565,"['F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
566,"['F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
567,"['F17', 'F18', 'F19', 'F20']",simulated
568,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
569,"['F18', 'F19', 'F20']",simulated
570,"['F17', 'F18', 'F19', 'F20']",simulated
571,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
572,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
573,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
574,"['F17', 'F18', 'F19', 'F20']",simulated
575,"['F18', 'F19', 'F20']",simulated
576,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
577,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
578,"['F17', 'F18', 'F19', 'F20']",simulated
579,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
580,"['F18', 'F19', 'F20']",simulated
581,"['F18', 'F19', 'F20']",simulated
582,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
583,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
584,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
585,"['F18', 'F19', 'F20']",simulated
586,"['F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
587,"['F17', 'F18', 'F19', 'F20']",simulated
588,"['F17', 'F18', 'F19', 'F20']",simulated
589,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
590,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
591,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
592,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
593,"['F18', 'F19', 'F20']",simulated
594,"['F17', 'F18', 'F19', 'F20']",simulated
595,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
596,"['F17', 'F18', 'F19', 'F20']",simulated
597,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
598,"['F18', 'F19', 'F20']",simulated
599,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
600,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
601,"['F17', 'F18', 'F19', 'F20']",simulated
602,"['F17', 'F18', 'F19', 'F20']",simulated
603,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
604,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
605,"['F17', 'F18', 'F19', 'F20']",simulated
606,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
607,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
608,"['F18', 'F19', 'F20']",simulated
609,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
610,"['F17', 'F18', 'F19', 'F20']",simulated
611,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
612,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
613,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
614,"['F18', 'F19', 'F20']",simulated
615,"['F18', 'F19', 'F20']",simulated
616,"['F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
617,"['F17', 'F18', 'F19', 'F20']",simulated
618,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
619,"['F18', 'F19', 'F20']",simulated
620,"['F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
621,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
622,"['F18', 'F19', 'F20']",simulated
623,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
624,"['F17', 'F18', 'F19', 'F20']",simulated
625,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
626,"['F18', 'F19', 'F20']",simulated
627,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
628,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
629,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
630,"['F18', 'F19', 'F20']",simulated
631,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
632,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
633,"['F18', 'F19', 'F20']",simulated
634,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
635,"['F17', 'F18', 'F19', 'F20']",simulated
636,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
637,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
638,"['F18', 'F19', 'F20']",simulated
639,"['F18', 'F19', 'F20']",simulated
640,"['F17', 'F18', 'F19', 'F20']",simulated
641,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
642,"['F17', 'F18', 'F19', 'F20']",simulated
643,"['F18', 'F19', 'F20']",simulated
644,"['F17', 'F18', 'F19', 'F20']",simulated
645,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
646,"['F17', 'F18', 'F19', 'F20']",simulated
647,"['F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
648,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
649,"['F18', 'F19', 'F20']",simulated
650,"['F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
651,"['F18', 'F19', 'F20']",simulated
652,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
653,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
654,"['F18', 'F19', 'F20']",simulated
655,"['F17', 'F18', 'F19', 'F20']",simulated
656,"['F17', 'F18', 'F19', 'F20']",simulated
657,"['F17', 'F18', 'F19', 'F20']",simulated
658,"['F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
659,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
660,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
661,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
662,"['F17', 'F18', 'F19', 'F20']",simulated
663,"['F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
664,"['F17', 'F18', 'F19', 'F20']",simulated
665,"['F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
666,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
667,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
668,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
669,"['F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
670,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
671,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
672,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
673,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
674,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
675,"['F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
676,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
677,"['F17', 'F18', 'F19', 'F20']",simulated
678,"['F17', 'F18', 'F19', 'F20']",simulated
679,"['F18', 'F19', 'F20']",simulated
680,"['F18', 'F19', 'F20']",simulated
681,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
682,"['F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
683,"['F1', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
684,"['F18', 'F19', 'F20']",simulated
685,"['F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20']",simulated
686,"['F18', 'F19', 'F20']",simulated
687,"['F16', 'F17', 'F18', 'F19', 'F20']",simulated
